entry_id,symbol,direction,signal_index,signal_datetime,entry_index,entry_datetime,entry_price,exit_datetime,exit_price,duration_bars,max_roe_pct,max_stoploss_pct,net_pnl_pct,label,liq_filtered,danger_liq_dist_pct,danger_zone_type
52,AVAXUSDT,BUY,9850,2026-01-27 04:00:00,9851,2026-01-27 04:15:00,11.805,2026-01-29 05:15:00,11.794,196,4.049,1.965,-0.093,win,False,2.781,BSL
53,AVAXUSDT,SELL,10046,2026-01-29 05:00:00,10047,2026-01-29 05:15:00,11.794,2026-02-06 16:45:00,9.247,814,36.12,0.56,21.596,win,False,,
54,AVAXUSDT,BUY,10860,2026-02-06 16:30:00,10861,2026-02-06 16:45:00,9.247,2026-02-09 09:00:00,8.916,257,2.347,4.261,-3.58,win,False,5.007,BSL
55,AVAXUSDT,SELL,11117,2026-02-09 08:45:00,11118,2026-02-09 09:00:00,8.916,2026-02-12 09:45:00,8.862,291,5.462,3.017,0.606,win,False,15.663,SSL
57,AVAXUSDT,SELL,11729,2026-02-15 17:45:00,11730,2026-02-15 18:00:00,9.25,2026-02-20 07:30:00,9.161,438,6.454,1.784,0.962,win,False,1.825,SSL
58,AVAXUSDT,BUY,12167,2026-02-20 07:15:00,12168,2026-02-20 07:30:00,9.161,2026-02-22 01:00:00,9.058,166,3.144,2.609,-1.124,win,False,1.804,BSL
59,AVAXUSDT,SELL,12333,2026-02-22 00:45:00,12334,2026-02-22 01:00:00,9.058,2026-02-25 02:30:00,8.679,294,9.77,0.431,4.184,win,False,1.896,SSL
60,AVAXUSDT,BUY,12627,2026-02-25 02:15:00,12628,2026-02-25 02:30:00,8.679,2026-02-26 17:30:00,9.142,156,13.389,3.111,5.335,win,False,18.168,BSL
61,AVAXUSDT,SELL,12783,2026-02-26 17:15:00,12784,2026-02-26 17:30:00,9.142,2026-02-28 21:00:00,9.145,206,7.832,3.708,-0.033,win,False,17.748,SSL
62,AVAXUSDT,BUY,12989,2026-02-28 20:45:00,12990,2026-02-28 21:00:00,9.145,2026-03-01 21:15:00,8.87,97,3.084,3.357,-3.007,win,False,3.108,BSL
65,AVAXUSDT,SELL,13241,2026-03-03 11:45:00,13242,2026-03-03 12:00:00,9.009,2026-03-04 09:45:00,9.456,87,1.31,5.45,-4.962,lose,False,1.667,SSL
66,AVAXUSDT,BUY,13328,2026-03-04 09:30:00,13329,2026-03-04 09:45:00,9.456,2026-03-06 12:30:00,9.211,203,3.437,3.099,-2.591,win,False,4.0,BSL
67,AVAXUSDT,SELL,13531,2026-03-06 12:15:00,13532,2026-03-06 12:30:00,9.211,2026-03-09 06:45:00,9.153,265,5.841,0.847,0.63,win,False,3.823,SSL
68,AVAXUSDT,BUY,13796,2026-03-09 06:30:00,13797,2026-03-09 06:45:00,9.153,2026-03-13 23:45:00,9.718,452,12.313,1.573,6.173,win,False,4.102,BSL
69,AVAXUSDT,SELL,14248,2026-03-13 23:30:00,14249,2026-03-13 23:45:00,9.718,2026-03-15 02:15:00,9.742,106,2.109,0.576,-0.247,win,False,2.687,SSL
70,AVAXUSDT,BUY,14354,2026-03-15 02:00:00,14355,2026-03-15 02:15:00,9.742,2026-03-18 12:00:00,9.972,327,8.222,0.862,2.361,win,False,,
71,AVAXUSDT,SELL,14681,2026-03-18 11:45:00,14682,2026-03-18 12:00:00,9.972,2026-03-23 12:30:00,9.428,482,11.081,0.0,5.455,win,False,5.166,SSL
72,AVAXUSDT,BUY,15163,2026-03-23 12:15:00,15164,2026-03-23 12:30:00,9.428,2026-03-26 06:15:00,9.443,263,3.861,0.827,0.159,win,False,2.812,BSL
73,AVAXUSDT,SELL,15426,2026-03-26 06:00:00,15427,2026-03-26 06:15:00,9.443,2026-03-28 18:45:00,8.911,242,8.313,0.085,5.634,win,False,6.186,SSL
74,AVAXUSDT,BUY,15668,2026-03-28 18:30:00,15669,2026-03-28 18:45:00,8.911,2026-03-29 03:30:00,8.798,35,0.045,2.211,-1.268,lose,False,1.804,BSL
75,AVAXUSDT,SELL,15703,2026-03-29 03:15:00,15704,2026-03-29 03:30:00,8.798,2026-03-30 08:00:00,8.914,114,4.922,1.421,-1.318,win,False,4.032,SSL
76,AVAXUSDT,BUY,15817,2026-03-30 07:45:00,15818,2026-03-30 08:00:00,8.914,2026-03-31 11:15:00,8.756,109,1.851,2.535,-1.772,lose,False,1.77,BSL
78,AVAXUSDT,BUY,16001,2026-04-01 05:45:00,16002,2026-04-01 06:00:00,9.081,2026-04-02 02:45:00,8.768,83,4.394,3.469,-3.447,win,False,6.741,BSL
