timestamp,open,high,low,close,volume,datetime
1776133800000,614.08,614.08,613.59,613.59,926.95,2026-04-14 02:30:00
1776134100000,613.58,613.93,613.27,613.86,1188.24,2026-04-14 02:35:00
1776134400000,613.86,614.14,613.83,614.09,822.77,2026-04-14 02:40:00
1776134700000,614.1,615.77,613.94,615.69,4113.48,2026-04-14 02:45:00
1776135000000,615.69,615.69,615.25,615.37,1982.36,2026-04-14 02:50:00
1776135300000,615.36,615.69,615.27,615.54,2091.27,2026-04-14 02:55:00
1776135600000,615.55,615.57,615.04,615.56,2224.52,2026-04-14 03:00:00
1776135900000,615.56,616.14,615.43,615.91,1722.69,2026-04-14 03:05:00
1776136200000,615.91,615.91,614.88,615.23,2933.51,2026-04-14 03:10:00
1776136500000,615.24,615.82,615.24,615.82,1080.82,2026-04-14 03:15:00
1776136800000,615.82,615.99,615.52,615.69,1245.42,2026-04-14 03:20:00
1776137100000,615.7,615.77,615.3,615.55,1393.74,2026-04-14 03:25:00
1776137400000,615.55,616.21,615.48,615.98,1148.54,2026-04-14 03:30:00
1776137700000,615.98,616.01,615.9,616.0,425.99,2026-04-14 03:35:00
1776138000000,616.0,616.35,616.0,616.26,1285.44,2026-04-14 03:40:00
1776138300000,616.27,616.36,616.09,616.24,895.27,2026-04-14 03:45:00
1776138600000,616.25,616.36,616.2,616.31,558.62,2026-04-14 03:50:00
1776138900000,616.32,616.5,616.31,616.44,531.19,2026-04-14 03:55:00
1776139200000,616.45,616.5,616.29,616.34,1085.99,2026-04-14 04:00:00
1776139500000,616.34,616.34,616.02,616.13,1345.49,2026-04-14 04:05:00
1776139800000,616.13,616.13,615.71,615.9,914.29,2026-04-14 04:10:00
1776140100000,615.91,615.99,615.75,615.98,702.33,2026-04-14 04:15:00
1776140400000,615.99,616.24,615.89,616.06,1275.27,2026-04-14 04:20:00
1776140700000,616.07,616.17,616.02,616.16,831.53,2026-04-14 04:25:00
1776141000000,616.17,616.24,615.58,615.58,942.39,2026-04-14 04:30:00
1776141300000,615.58,615.9,615.3,615.89,836.09,2026-04-14 04:35:00
1776141600000,615.89,615.9,615.34,615.39,579.1,2026-04-14 04:40:00
1776141900000,615.4,615.5,615.04,615.15,965.19,2026-04-14 04:45:00
1776142200000,615.16,615.32,615.0,615.02,696.16,2026-04-14 04:50:00
1776142500000,615.03,615.14,614.83,615.04,1280.6,2026-04-14 04:55:00
1776142800000,615.03,615.1,614.56,614.56,1138.63,2026-04-14 05:00:00
1776143100000,614.57,614.57,614.0,614.1,2150.83,2026-04-14 05:05:00
1776143400000,614.1,614.1,613.54,613.55,1297.17,2026-04-14 05:10:00
1776143700000,613.54,613.54,613.08,613.44,1522.61,2026-04-14 05:15:00
1776144000000,613.44,614.34,613.13,613.31,1812.8,2026-04-14 05:20:00
1776144300000,613.31,613.56,613.05,613.3,1997.39,2026-04-14 05:25:00
1776144600000,613.29,613.29,612.17,612.8,4022.32,2026-04-14 05:30:00
1776144900000,612.8,613.43,612.79,613.3,1024.48,2026-04-14 05:35:00
1776145200000,613.31,613.42,612.86,613.1,1241.65,2026-04-14 05:40:00
1776145500000,613.1,613.48,613.07,613.36,987.24,2026-04-14 05:45:00
1776145800000,613.36,613.41,613.06,613.4,988.96,2026-04-14 05:50:00
1776146100000,613.4,613.4,613.05,613.3,907.65,2026-04-14 05:55:00
1776146400000,613.3,613.7,613.28,613.29,1427.8,2026-04-14 06:00:00
1776146700000,613.28,613.68,613.24,613.61,718.71,2026-04-14 06:05:00
1776147000000,613.61,613.69,613.46,613.65,654.3,2026-04-14 06:10:00
1776147300000,613.64,614.2,613.64,614.17,1260.04,2026-04-14 06:15:00
1776147600000,614.18,614.72,614.18,614.69,924.71,2026-04-14 06:20:00
1776147900000,614.69,614.81,614.46,614.47,1157.17,2026-04-14 06:25:00
1776148200000,614.47,614.62,614.26,614.37,1036.31,2026-04-14 06:30:00
1776148500000,614.37,614.81,614.35,614.75,918.37,2026-04-14 06:35:00
1776148800000,614.74,615.0,614.57,614.86,683.62,2026-04-14 06:40:00
1776149100000,614.85,615.38,614.74,615.23,1117.29,2026-04-14 06:45:00
1776149400000,615.24,615.48,615.08,615.38,917.06,2026-04-14 06:50:00
1776149700000,615.38,615.62,615.27,615.28,963.78,2026-04-14 06:55:00
1776150000000,615.28,615.49,614.82,614.97,1982.26,2026-04-14 07:00:00
1776150300000,614.96,616.03,614.7,615.92,2264.2,2026-04-14 07:05:00
1776150600000,615.92,616.01,615.06,615.7,1366.04,2026-04-14 07:10:00
1776150900000,615.71,616.0,615.38,615.49,1393.7,2026-04-14 07:15:00
1776151200000,615.49,615.8,614.77,614.77,825.77,2026-04-14 07:20:00
1776151500000,614.78,615.48,614.71,615.36,771.77,2026-04-14 07:25:00
1776151800000,615.36,615.38,613.8,614.17,1421.53,2026-04-14 07:30:00
1776152100000,614.17,614.34,613.95,614.22,882.07,2026-04-14 07:35:00
1776152400000,614.23,614.37,613.75,613.86,986.12,2026-04-14 07:40:00
1776152700000,613.86,614.11,613.78,614.1,875.43,2026-04-14 07:45:00
1776153000000,614.11,614.41,613.97,614.26,657.7,2026-04-14 07:50:00
1776153300000,614.27,614.36,613.93,613.98,944.63,2026-04-14 07:55:00
1776153600000,613.99,615.12,613.81,615.11,2561.83,2026-04-14 08:00:00
1776153900000,615.11,615.69,614.82,615.64,1836.72,2026-04-14 08:05:00
1776154200000,615.64,616.36,615.56,616.35,2125.61,2026-04-14 08:10:00
1776154500000,616.36,617.08,616.36,617.07,3974.77,2026-04-14 08:15:00
1776154800000,617.07,618.14,616.89,618.11,4552.74,2026-04-14 08:20:00
1776155100000,618.11,618.17,617.94,618.06,2825.86,2026-04-14 08:25:00
1776155400000,618.06,618.47,618.04,618.37,3963.01,2026-04-14 08:30:00
1776155700000,618.38,618.67,618.07,618.41,2121.1,2026-04-14 08:35:00
1776156000000,618.41,618.88,618.3,618.67,2431.47,2026-04-14 08:40:00
1776156300000,618.67,618.88,618.24,618.31,2815.75,2026-04-14 08:45:00
1776156600000,618.3,618.31,617.72,617.74,2022.62,2026-04-14 08:50:00
1776156900000,617.74,617.98,617.73,617.94,922.42,2026-04-14 08:55:00
1776157200000,617.95,618.15,617.73,617.93,1784.62,2026-04-14 09:00:00
1776157500000,617.93,618.39,617.68,618.39,2100.74,2026-04-14 09:05:00
1776157800000,618.4,618.55,617.92,618.3,1378.97,2026-04-14 09:10:00
1776158100000,618.3,618.95,618.2,618.73,1655.42,2026-04-14 09:15:00
1776158400000,618.72,619.08,618.31,618.45,3194.08,2026-04-14 09:20:00
1776158700000,618.45,618.94,618.27,618.78,2231.45,2026-04-14 09:25:00
1776159000000,618.78,619.63,618.72,618.94,3699.83,2026-04-14 09:30:00
1776159300000,618.94,618.95,618.28,618.31,2108.02,2026-04-14 09:35:00
1776159600000,618.3,618.63,618.08,618.13,1968.81,2026-04-14 09:40:00
1776159900000,618.12,618.56,618.0,618.01,1235.92,2026-04-14 09:45:00
1776160200000,618.01,618.26,618.01,618.09,650.73,2026-04-14 09:50:00
1776160500000,618.09,618.58,618.0,618.25,1015.19,2026-04-14 09:55:00
1776160800000,618.26,618.49,618.0,618.29,774.7,2026-04-14 10:00:00
1776161100000,618.29,618.72,618.26,618.58,1022.62,2026-04-14 10:05:00
1776161400000,618.59,619.0,618.59,618.99,1068.86,2026-04-14 10:10:00
1776161700000,619.0,619.32,618.88,618.95,828.07,2026-04-14 10:15:00
