symbol,direction,signal_index,signal_datetime,entry_price,max_roe_pct,max_stoploss_pct,net_pnl_pct,duration_bars,label,total_active_bsl,total_active_ssl,danger_zone_type,n_danger_zones,n_safe_zones,nearest_danger_dist_pct,nearest_safe_dist_pct,has_danger_liq,danger_liq_close,safe_liq_present,liq_ratio,liq_ratio_risky,all_danger_dists
SOLUSDT,SELL,14079,2026-03-12 05:15:00,84.85,0.024,3.312,-2.428,33,lose,3,4,SSL,4,3,5.586,3.143,True,False,True,1.777,False,"[5.586, 8.064, 10.312, 21.108]"
SOLUSDT,BUY,14112,2026-03-12 13:30:00,86.91,7.444,2.163,1.07,140,win,3,5,BSL,3,5,0.698,2.162,True,True,True,0.323,True,"[0.698, 3.456, 8.352]"
SOLUSDT,SELL,14252,2026-03-14 00:30:00,87.84,1.628,0.934,-0.672,116,lose,1,5,SSL,5,1,3.198,7.204,True,False,True,0.444,True,"[3.198, 8.8, 11.194, 13.365, 23.793]"
SOLUSDT,BUY,14368,2026-03-15 05:30:00,88.43,10.426,1.267,2.363,316,win,2,6,BSL,2,6,0.356,1.802,True,True,True,0.198,True,"[0.356, 6.489]"
SOLUSDT,SELL,14684,2026-03-18 12:30:00,90.52,4.121,0.939,0.464,269,win,2,6,SSL,6,2,4.069,4.556,True,False,True,0.893,True,"[4.069, 6.064, 11.5, 13.823, 15.93, 26.049]"
SOLUSDT,BUY,14953,2026-03-21 07:45:00,90.1,0.289,4.351,-3.729,65,lose,3,6,BSL,3,6,1.027,1.34,True,True,True,0.766,True,"[1.027, 5.043, 8.171]"
SOLUSDT,SELL,15018,2026-03-22 00:00:00,86.74,2.006,5.983,-3.966,147,win,3,5,SSL,5,3,1.97,4.94,True,False,True,0.399,True,"[1.97, 7.644, 10.067, 12.267, 22.827]"
SOLUSDT,BUY,15165,2026-03-23 12:45:00,90.18,2.284,1.73,-1.153,117,win,3,5,BSL,3,5,0.937,5.71,True,True,True,0.164,True,"[0.937, 4.95, 8.076]"
SOLUSDT,SELL,15282,2026-03-24 18:00:00,89.14,0.886,4.274,-3.87,45,lose,2,5,SSL,5,2,4.609,6.175,True,False,True,0.747,True,"[4.609, 10.13, 12.489, 14.629, 24.905]"
SOLUSDT,BUY,15327,2026-03-25 05:15:00,92.59,0.94,3.964,-3.715,99,lose,2,5,BSL,2,5,2.218,8.164,True,False,True,0.272,True,"[2.218, 5.262]"
SOLUSDT,SELL,15426,2026-03-26 06:00:00,89.15,11.643,0.202,6.259,382,win,4,5,SSL,5,4,4.62,2.154,True,False,True,2.145,False,"[4.62, 10.14, 12.499, 14.638, 24.913]"
SOLUSDT,BUY,15808,2026-03-30 05:30:00,83.57,1.687,4.403,-3.458,115,lose,5,4,BSL,5,4,0.588,4.14,True,True,True,0.142,True,"[0.588, 8.975, 11.428, 13.251, 16.624]"
SOLUSDT,SELL,15923,2026-03-31 10:15:00,80.68,0.62,4.598,-4.462,79,lose,5,3,SSL,3,5,3.312,4.191,True,False,True,0.79,True,"[3.312, 5.677, 17.03]"
SOLUSDT,BUY,16002,2026-04-01 06:00:00,84.28,2.741,4.224,-3.548,70,win,4,3,BSL,4,3,8.056,7.442,True,False,True,1.083,False,"[8.056, 10.489, 12.297, 15.641]"
SOLUSDT,SELL,16072,2026-04-01 23:30:00,81.29,5.733,0.529,1.488,167,win,5,3,SSL,3,5,4.038,6.267,True,False,True,0.644,True,"[4.038, 6.385, 17.653]"
SOLUSDT,BUY,16239,2026-04-03 17:15:00,80.08,1.948,0.974,-0.637,155,lose,6,3,BSL,6,3,0.391,0.735,True,True,True,0.533,True,"[0.391, 7.873, 13.724, 16.284, 18.187, 21.706]"
SOLUSDT,SELL,16394,2026-04-05 08:00:00,79.57,1.408,3.996,-3.619,65,lose,6,3,SSL,3,6,0.098,2.593,True,True,True,0.038,True,"[0.098, 1.964, 15.873]"
SOLUSDT,BUY,16459,2026-04-06 00:15:00,82.45,0.885,3.554,-3.02,94,lose,5,3,BSL,5,3,4.772,3.588,True,False,True,1.33,False,"[4.772, 10.455, 12.941, 14.79, 18.208]"
SOLUSDT,SELL,16553,2026-04-06 23:45:00,79.96,2.076,2.851,-2.551,82,win,5,3,SSL,3,5,0.586,8.035,True,True,True,0.073,True,"[0.586, 2.442, 16.283]"
SOLUSDT,BUY,16635,2026-04-07 20:15:00,82.0,6.329,0.427,0.207,118,win,5,2,BSL,5,2,5.347,3.059,True,False,True,1.748,False,"[5.347, 11.061, 13.561, 15.42, 18.857]"
SOLUSDT,SELL,16753,2026-04-09 01:45:00,82.17,0.986,3.042,-1.679,70,lose,5,2,SSL,2,5,3.259,5.129,True,False,True,0.636,True,"[3.259, 18.535]"
SOLUSDT,BUY,16823,2026-04-09 19:15:00,83.55,3.208,2.059,-1.149,221,win,5,3,BSL,5,3,3.393,1.961,True,False,True,1.73,False,"[3.393, 9.001, 11.454, 13.278, 16.652]"
SOLUSDT,SELL,17044,2026-04-12 02:30:00,82.59,1.647,1.986,-1.792,165,lose,5,3,SSL,3,5,0.822,4.594,True,True,True,0.179,True,"[0.822, 3.751, 18.949]"
SOLUSDT,BUY,17209,2026-04-13 19:45:00,84.07,4.246,0.845,-0.416,102,win,5,3,BSL,5,3,2.753,2.568,True,False,True,1.072,False,"[2.753, 8.326, 10.765, 12.578, 15.93]"
SOLUSDT,SELL,17311,2026-04-14 21:15:00,83.72,1.338,2.496,-1.218,103,lose,5,3,SSL,3,5,2.161,3.183,True,False,True,0.679,True,"[2.161, 5.051, 20.043]"
SOLUSDT,BUY,17414,2026-04-15 23:00:00,84.74,7.045,1.227,2.773,236,win,5,4,BSL,5,4,1.941,0.481,True,False,True,4.035,False,"[1.941, 7.47, 9.889, 11.688, 15.014]"
SOLUSDT,SELL,17650,2026-04-18 10:00:00,87.09,4.96,0.126,1.63,243,win,3,5,SSL,5,3,0.402,6.924,True,True,True,0.058,True,"[0.402, 3.166, 5.947, 8.725, 23.137]"
SOLUSDT,BUY,17893,2026-04-20 22:45:00,85.67,4.226,1.646,0.257,208,win,4,4,BSL,4,4,1.041,1.561,True,True,True,0.667,True,"[1.041, 8.696, 10.475, 13.765]"
SOLUSDT,SELL,18101,2026-04-23 02:45:00,85.89,1.711,1.199,-0.827,217,lose,4,4,SSL,4,4,1.813,4.106,True,False,True,0.442,True,"[1.813, 4.632, 7.449, 22.063]"
SOLUSDT,BUY,18318,2026-04-25 09:00:00,86.6,0.173,1.293,-1.132,40,lose,5,5,BSL,5,5,0.225,0.743,True,True,True,0.303,True,"[0.225, 3.252, 7.529, 9.289, 12.543]"
SOLUSDT,SELL,18358,2026-04-25 19:00:00,85.62,0.117,1.296,-0.946,90,lose,5,4,SSL,4,5,1.504,1.372,True,False,True,1.096,False,"[1.504, 4.332, 7.158, 21.817]"
SOLUSDT,BUY,18448,2026-04-26 17:30:00,86.43,1.909,1.423,-1.412,57,lose,5,5,BSL,5,5,0.422,0.548,True,True,True,0.771,True,"[0.422, 3.456, 7.74, 9.504, 12.765]"
SOLUSDT,SELL,18505,2026-04-27 07:45:00,85.21,2.699,0.704,0.599,187,win,4,4,SSL,4,4,1.03,4.937,True,True,True,0.209,True,"[1.03, 3.871, 6.711, 21.441]"
SOLUSDT,BUY,18692,2026-04-29 06:30:00,84.7,0.98,2.113,-1.889,39,lose,5,3,BSL,5,3,0.163,3.293,True,True,True,0.05,True,"[0.163, 5.569, 9.941, 11.74, 15.068]"
SOLUSDT,SELL,18731,2026-04-29 16:15:00,83.1,2.154,1.528,-1.203,149,win,5,3,SSL,3,5,1.431,2.092,True,True,True,0.684,True,"[1.431, 4.342, 19.446]"
SOLUSDT,BUY,18880,2026-05-01 05:30:00,84.1,16.956,1.094,12.568,1089,win,5,3,BSL,5,3,0.878,2.603,True,True,True,0.337,True,"[0.878, 6.322, 10.725, 12.537, 15.889]"
SOLUSDT,SELL,19969,2026-05-12 13:45:00,94.67,5.218,1.373,1.479,204,win,0,6,SSL,6,0,1.278,,True,True,False,,False,"[1.278, 8.841, 11.657, 13.477, 16.033, 29.291]"
SOLUSDT,BUY,20173,2026-05-14 16:45:00,93.27,0.354,3.281,-2.873,79,lose,1,5,BSL,1,5,0.279,7.473,True,True,True,0.037,True,[0.279]
SOLUSDT,SELL,20252,2026-05-15 12:30:00,90.59,8.036,0.144,4.239,499,win,1,5,SSL,5,1,4.736,3.245,True,False,True,1.459,False,"[4.736, 7.679, 9.58, 12.251, 26.107]"
SOLUSDT,BUY,20751,2026-05-20 17:15:00,86.75,1.464,3.274,-2.582,202,lose,2,3,BSL,2,3,0.221,5.578,True,True,True,0.04,True,"[0.221, 7.816]"
SOLUSDT,SELL,20953,2026-05-22 19:45:00,84.51,3.727,0.887,0.39,86,win,2,3,SSL,3,2,3.075,2.878,True,False,True,1.069,False,"[3.075, 5.938, 20.79]"
SOLUSDT,BUY,21039,2026-05-23 17:15:00,84.18,3.956,0.665,0.832,117,win,2,3,BSL,2,3,3.281,2.695,True,False,True,1.217,False,"[3.281, 11.107]"
SOLUSDT,SELL,21156,2026-05-24 22:30:00,84.88,5.855,1.897,2.58,492,win,2,4,SSL,4,2,1.634,2.429,True,False,True,0.672,True,"[1.634, 3.498, 6.348, 21.136]"
SOLUSDT,BUY,21648,2026-05-30 01:30:00,82.69,0.822,1.584,-1.415,156,lose,3,3,BSL,3,3,0.869,0.942,True,True,True,0.922,True,"[0.869, 5.142, 13.109]"
SOLUSDT,SELL,21804,2026-05-31 16:30:00,81.52,26.362,1.914,20.523,633,win,4,2,SSL,2,4,2.488,0.705,True,False,True,3.528,False,"[2.488, 17.885]"
SOLUSDT,BUY,22437,2026-06-07 06:45:00,64.79,5.201,1.898,-1.111,230,win,7,0,BSL,7,0,3.145,,True,False,False,,False,"[3.145, 8.988, 16.197, 26.709, 28.736, 34.19, 44.359]"
SOLUSDT,SELL,22667,2026-06-09 16:15:00,64.07,2.778,2.607,-2.185,160,win,7,1,SSL,1,7,0.365,4.304,True,True,True,0.085,True,[0.365]
SOLUSDT,BUY,22827,2026-06-11 08:15:00,65.47,6.232,0.947,3.07,335,win,7,1,BSL,7,1,2.074,2.495,True,False,True,0.831,True,"[2.074, 7.856, 14.99, 25.393, 27.399, 32.797, 42.859]"
SOLUSDT,SELL,23162,2026-06-14 20:00:00,67.48,0.044,4.475,-3.912,8,lose,6,1,SSL,1,6,5.4,4.643,True,False,True,1.163,False,[5.4]
SOLUSDT,BUY,23170,2026-06-14 22:00:00,70.12,8.471,0.342,4.307,229,win,6,1,BSL,6,1,0.704,8.961,True,True,True,0.079,True,"[0.704, 7.365, 17.078, 18.951, 23.99, 33.386]"
SOLUSDT,SELL,23399,2026-06-17 07:15:00,73.14,7.219,2.078,1.326,279,win,5,2,SSL,2,5,3.059,2.931,True,False,True,1.044,False,"[3.059, 12.72]"
SOLUSDT,BUY,23678,2026-06-20 05:00:00,72.17,3.88,2.425,-0.374,267,win,6,2,BSL,6,2,0.323,5.398,True,True,True,0.06,True,"[0.323, 4.315, 13.752, 15.572, 20.468, 29.597]"
SOLUSDT,SELL,23945,2026-06-22 23:45:00,71.9,10.07,0.153,3.644,221,win,5,2,SSL,2,5,5.043,4.707,True,False,True,1.072,False,"[5.043, 11.215]"
SOLUSDT,BUY,24166,2026-06-25 07:00:00,69.28,0.289,7.621,-7.347,27,lose,6,1,BSL,6,1,1.003,7.858,True,True,True,0.128,True,"[1.003, 8.666, 18.497, 20.393, 25.494, 35.003]"
SOLUSDT,SELL,24193,2026-06-25 13:45:00,64.19,0.016,10.562,-9.986,71,lose,6,1,SSL,1,6,0.551,9.012,True,True,True,0.061,True,[0.551]
SOLUSDT,BUY,24264,2026-06-26 07:30:00,70.6,4.688,3.499,0.397,156,win,5,0,BSL,5,0,6.635,,True,False,False,,False,"[6.635, 16.282, 18.142, 23.147, 32.479]"
SOLUSDT,SELL,24420,2026-06-27 22:30:00,70.88,1.749,3.414,-2.54,137,lose,6,0,SSL,0,6,,3.323,False,False,True,,False,[]
SOLUSDT,BUY,24557,2026-06-29 08:45:00,72.68,5.242,1.142,0.22,116,win,5,1,BSL,5,1,3.583,3.584,True,False,True,1.0,False,"[3.583, 12.954, 14.761, 19.623, 28.687]"
SOLUSDT,SELL,24673,2026-06-30 13:45:00,72.84,0.851,4.132,-3.158,62,lose,5,2,SSL,2,5,0.243,3.355,True,True,True,0.072,True,"[0.243, 3.796]"
SOLUSDT,BUY,24735,2026-07-01 05:15:00,75.14,11.738,1.637,7.107,371,win,4,2,BSL,4,2,9.256,3.296,True,False,True,2.808,False,"[9.256, 11.004, 15.707, 24.474]"
SOLUSDT,SELL,25106,2026-07-05 02:00:00,80.48,1.603,4.063,-2.609,174,lose,4,5,SSL,5,4,0.286,2.007,True,True,True,0.142,True,"[0.286, 4.271, 6.789, 9.713, 12.929]"
SOLUSDT,BUY,25280,2026-07-06 21:30:00,82.58,0.339,4.65,-4.287,113,lose,3,5,BSL,3,5,1.003,2.822,True,True,True,0.356,True,"[1.003, 5.282, 13.26]"
SOLUSDT,SELL,25393,2026-07-08 01:45:00,79.04,3.543,0.493,0.304,198,win,2,4,SSL,4,2,2.527,9.997,True,False,True,0.253,True,"[2.527, 5.091, 8.068, 11.342]"
SOLUSDT,BUY,25591,2026-07-10 03:15:00,78.8,1.066,2.246,-1.193,69,lose,2,4,BSL,2,4,10.332,2.23,True,False,True,4.633,False,"[10.332, 18.693]"
SOLUSDT,SELL,25660,2026-07-10 20:30:00,77.86,4.881,1.284,1.297,359,win,3,4,SSL,4,3,1.05,0.68,True,True,True,1.544,False,"[1.05, 3.653, 6.674, 9.999]"
SOLUSDT,BUY,26019,2026-07-14 14:15:00,76.85,2.811,1.666,-1.132,174,win,3,3,BSL,3,3,2.003,2.387,True,False,True,0.839,True,"[2.003, 13.132, 21.705]"
SOLUSDT,SELL,26193,2026-07-16 09:45:00,75.98,3.501,1.145,-0.105,257,win,3,3,SSL,3,3,1.269,3.171,True,True,True,0.4,True,"[1.269, 4.365, 7.772]"
SOLUSDT,BUY,26450,2026-07-19 02:00:00,76.06,3.694,0.986,1.499,331,win,4,3,BSL,4,3,0.092,1.373,True,True,True,0.067,True,"[0.092, 3.063, 14.307, 22.969]"
SOLUSDT,SELL,26781,2026-07-22 12:45:00,77.2,4.974,2.137,3.64,331,win,3,4,SSL,4,3,0.074,1.541,True,True,True,0.048,True,"[0.074, 2.829, 5.877, 9.229]"
SOLUSDT,BUY,27112,2026-07-25 23:30:00,74.39,4.154,0.954,-0.497,190,win,4,2,BSL,4,2,2.147,2.321,True,False,True,0.925,True,"[2.147, 5.376, 16.873, 25.729]"
SOLUSDT,SELL,27302,2026-07-27 23:00:00,74.02,2.378,1.175,-0.905,260,win,4,2,SSL,2,4,1.833,2.658,True,False,True,0.69,True,"[1.833, 5.33]"
SOLUSDT,BUY,27562,2026-07-30 16:00:00,74.69,0.79,2.597,-2.33,92,lose,4,2,BSL,4,2,1.737,2.713,True,False,True,0.64,True,"[1.737, 4.953, 16.404, 25.224]"
SOLUSDT,SELL,27654,2026-07-31 15:00:00,72.95,3.345,0.699,-0.206,143,win,5,2,SSL,2,5,0.393,1.639,True,True,True,0.24,True,"[0.393, 3.941]"
SOLUSDT,BUY,27797,2026-08-02 02:45:00,73.1,1.669,1.683,-1.45,118,lose,5,0,BSL,5,0,1.43,,True,True,False,,False,"[1.43, 3.95, 7.236, 18.936, 27.948]"
SOLUSDT,SELL,27915,2026-08-03 08:15:00,72.04,0.125,2.499,-2.29,37,lose,5,0,SSL,0,5,,2.923,False,False,True,,False,[]
SOLUSDT,BUY,27952,2026-08-03 17:30:00,73.69,1.533,0.909,-0.489,262,lose,5,1,BSL,5,1,0.618,0.972,True,True,True,0.636,True,"[0.618, 3.117, 6.377, 17.983, 26.924]"
SOLUSDT,SELL,28214,2026-08-06 11:00:00,73.33,1.418,1.023,-0.873,101,lose,5,1,SSL,1,5,0.486,1.112,True,True,True,0.437,True,[0.486]
SOLUSDT,BUY,28315,2026-08-07 12:15:00,73.97,5.286,1.109,2.677,312,win,5,1,BSL,5,1,0.237,1.347,True,True,True,0.176,True,"[0.237, 2.727, 5.975, 17.537, 26.443]"
SOLUSDT,SELL,28627,2026-08-10 18:15:00,75.95,1.817,0.908,-0.5,131,lose,4,2,SSL,2,4,0.827,0.386,True,True,True,2.144,False,"[0.827, 3.919]"
SOLUSDT,BUY,28758,2026-08-12 03:00:00,76.33,1.31,1.389,-1.153,78,lose,3,2,BSL,3,2,2.698,1.321,True,False,True,2.042,False,"[2.698, 13.903, 22.534]"
SOLUSDT,SELL,28836,2026-08-12 22:30:00,75.45,1.922,1.524,-0.384,421,lose,4,2,SSL,2,4,0.17,1.051,True,True,True,0.162,True,"[0.17, 3.282]"
SOLUSDT,BUY,29257,2026-08-17 07:45:00,75.74,35.78,0.805,34.209,742,win,4,0,BSL,4,0,0.664,,True,True,False,,False,"[0.664, 3.498, 14.79, 23.488]"
XRPUSDT,SELL,17,2025-10-16 17:45:00,2.3659,7.515,1.475,0.279,158,win,0,0,SSL,0,0,,,False,False,False,,False,[]
XRPUSDT,BUY,175,2025-10-18 09:15:00,2.3593,8.142,1.818,2.424,279,win,1,0,BSL,1,0,1.528,,True,False,False,,False,[1.528]
XRPUSDT,SELL,454,2025-10-21 07:00:00,2.4165,0.67,4.759,-3.927,38,lose,0,2,SSL,2,0,2.406,,True,False,False,,False,"[2.406, 3.829]"
XRPUSDT,BUY,492,2025-10-21 16:30:00,2.5114,0.374,4.902,-4.818,58,lose,0,2,BSL,0,2,,6.094,False,False,True,,False,[]
XRPUSDT,SELL,550,2025-10-22 07:00:00,2.3904,2.799,1.774,-1.594,183,win,0,2,SSL,2,0,1.341,,True,True,False,,False,"[1.341, 2.779]"
XRPUSDT,BUY,733,2025-10-24 04:45:00,2.4285,11.052,0.099,6.86,550,win,0,1,BSL,0,1,,2.208,False,False,True,,False,[]
XRPUSDT,SELL,1283,2025-10-29 22:15:00,2.5951,8.462,0.135,2.035,182,win,0,1,SSL,1,0,8.487,,True,False,False,,False,[8.487]
XRPUSDT,BUY,1465,2025-10-31 19:45:00,2.5423,0.48,4.02,-3.926,221,lose,2,0,BSL,2,0,0.458,,True,True,False,,False,"[0.458, 1.744]"
XRPUSDT,SELL,1686,2025-11-03 03:00:00,2.4425,15.435,0.389,4.09,260,win,1,0,SSL,0,1,,5.902,False,False,True,,False,[]
XRPUSDT,BUY,1946,2025-11-05 20:00:00,2.3426,3.133,5.763,-5.374,82,win,2,0,BSL,2,0,1.17,,True,True,False,,False,"[1.17, 10.418]"
XRPUSDT,SELL,2028,2025-11-06 16:30:00,2.2167,2.878,5.481,-4.146,101,win,1,0,SSL,0,1,,16.689,False,False,True,,False,[]
XRPUSDT,BUY,2129,2025-11-07 17:45:00,2.3086,2.777,2.976,-2.413,93,win,1,1,BSL,1,1,12.044,6.716,True,False,True,1.793,False,[12.044]
XRPUSDT,SELL,2222,2025-11-08 17:00:00,2.2529,0.688,4.243,-4.203,107,lose,1,2,SSL,2,1,0.734,14.814,True,True,True,0.05,True,"[0.734, 4.41]"
XRPUSDT,BUY,2329,2025-11-09 19:45:00,2.3476,9.895,1.09,4.409,163,win,1,2,BSL,1,2,10.183,4.738,True,False,True,2.149,False,[10.183]
XRPUSDT,SELL,2492,2025-11-11 12:30:00,2.4511,5.569,2.448,-1.04,160,win,0,2,SSL,2,0,8.761,,True,False,False,,False,"[8.761, 12.139]"
XRPUSDT,BUY,2652,2025-11-13 04:30:00,2.4766,2.007,6.085,-5.512,57,win,0,2,BSL,0,2,,9.7,False,False,True,,False,[]
XRPUSDT,SELL,2709,2025-11-13 18:45:00,2.3401,7.944,0.543,2.897,352,win,0,2,SSL,2,0,4.433,,True,False,False,,False,"[4.433, 7.972]"
XRPUSDT,BUY,3061,2025-11-17 10:45:00,2.2723,1.514,5.523,-5.281,29,lose,1,0,BSL,1,0,1.122,,True,True,False,,False,[1.122]
XRPUSDT,SELL,3090,2025-11-17 18:00:00,2.1523,15.435,4.084,7.16,511,win,1,0,SSL,0,1,,6.76,False,False,True,,False,[]
XRPUSDT,BUY,3601,2025-11-23 01:45:00,1.9982,14.353,0.175,7.522,331,win,1,1,BSL,1,1,14.993,8.783,True,False,True,1.707,False,[14.993]
XRPUSDT,SELL,3932,2025-11-26 12:30:00,2.1485,0.261,4.892,-4.31,25,lose,0,3,SSL,3,0,0.011,,True,True,False,,False,"[0.011, 6.088, 15.164]"
XRPUSDT,BUY,3957,2025-11-26 18:45:00,2.2411,1.499,3.846,-2.744,247,lose,1,3,BSL,1,3,0.457,4.142,True,True,True,0.11,True,[0.457]
XRPUSDT,SELL,4204,2025-11-29 08:30:00,2.1796,9.043,1.991,2.262,314,win,0,3,SSL,3,0,0.315,,True,True,False,,False,"[0.315, 7.428, 16.375]"
XRPUSDT,BUY,4518,2025-12-02 15:00:00,2.1303,4.145,0.474,0.432,184,win,1,2,BSL,1,2,4.089,6.936,True,False,True,0.589,True,[4.089]
XRPUSDT,SELL,4702,2025-12-04 13:00:00,2.1395,7.095,0.804,1.734,309,win,0,2,SSL,2,0,7.337,,True,False,False,,False,"[7.337, 14.807]"
XRPUSDT,BUY,5011,2025-12-07 18:15:00,2.1024,0.994,4.366,-2.316,163,lose,1,2,BSL,1,2,0.598,5.701,True,True,True,0.105,True,[0.598]
XRPUSDT,SELL,5174,2025-12-09 11:00:00,2.0537,0.297,5.488,-5.449,22,lose,0,3,SSL,3,0,0.847,,True,True,False,,False,"[0.847, 3.465, 11.248]"
XRPUSDT,BUY,5196,2025-12-09 16:30:00,2.1656,0.545,4.969,-4.816,82,lose,0,3,BSL,0,3,,5.971,False,False,True,,False,[]
XRPUSDT,SELL,5278,2025-12-10 13:00:00,2.0613,4.614,2.329,1.397,283,win,1,3,SSL,3,1,1.213,5.351,True,True,True,0.227,True,"[1.213, 3.821, 11.575]"
XRPUSDT,BUY,5561,2025-12-13 11:45:00,2.0325,0.512,1.988,-1.948,95,lose,3,1,BSL,3,1,1.005,10.322,True,True,True,0.097,True,"[1.005, 4.039, 6.844]"
XRPUSDT,SELL,5656,2025-12-14 11:30:00,1.9929,7.14,1.024,2.855,199,win,4,1,SSL,1,4,8.54,1.425,True,False,True,5.993,False,[8.54]
XRPUSDT,BUY,5855,2025-12-16 13:15:00,1.936,2.603,4.649,-4.401,119,win,3,1,BSL,3,1,6.04,5.852,True,False,True,1.032,False,"[6.04, 9.225, 12.169]"
XRPUSDT,SELL,5974,2025-12-17 19:00:00,1.8508,1.378,4.458,-4.144,82,lose,3,1,SSL,1,3,1.518,10.921,True,False,True,0.139,True,[1.518]
XRPUSDT,BUY,6056,2025-12-18 15:30:00,1.9275,0.005,6.744,-5.863,22,lose,3,0,BSL,3,0,6.508,,True,False,False,,False,"[6.508, 9.707, 12.664]"
XRPUSDT,SELL,6078,2025-12-18 21:00:00,1.8145,2.436,3.378,-3.224,61,win,4,0,SSL,0,4,,6.219,False,False,True,,False,[]
XRPUSDT,BUY,6139,2025-12-19 12:15:00,1.873,4.522,0.582,1.458,204,win,4,0,BSL,4,0,2.902,,True,False,False,,False,"[2.902, 9.607, 12.899, 15.942]"
XRPUSDT,SELL,6343,2025-12-21 15:15:00,1.9003,4.047,2.552,1.973,607,win,4,1,SSL,1,4,0.304,2.543,True,True,True,0.12,True,[0.304]
XRPUSDT,BUY,6950,2025-12-27 23:00:00,1.8628,2.91,0.596,-0.048,153,win,5,1,BSL,5,1,0.963,1.147,True,True,True,0.839,True,"[0.963, 2.178, 10.207, 13.517, 16.577]"
XRPUSDT,SELL,7103,2025-12-29 13:15:00,1.8619,1.047,1.278,-0.526,170,lose,4,1,SSL,1,4,1.099,2.228,True,True,True,0.493,True,[1.099]
XRPUSDT,BUY,7273,2025-12-31 07:45:00,1.8717,0.572,1.849,-1.533,36,lose,5,1,BSL,5,1,0.478,0.363,True,True,True,1.316,False,"[0.478, 1.693, 9.683, 12.978, 16.023]"
XRPUSDT,SELL,7309,2025-12-31 16:45:00,1.843,1.758,1.394,-1.34,97,lose,4,0,SSL,0,4,,3.276,False,False,True,,False,[]
XRPUSDT,BUY,7406,2026-01-01 17:00:00,1.8677,29.437,0.182,18.215,483,win,4,1,BSL,4,1,1.91,3.087,True,False,True,0.619,True,"[1.91, 9.918, 13.219, 16.271]"
XRPUSDT,SELL,7889,2026-01-06 17:45:00,2.2079,7.899,5.046,5.467,573,win,0,2,SSL,2,0,6.02,,True,False,False,,False,"[6.02, 18.019]"
XRPUSDT,BUY,8462,2026-01-12 17:00:00,2.0872,5.007,2.357,0.388,236,win,0,2,BSL,0,2,,2.308,False,False,True,,False,[]
XRPUSDT,SELL,8698,2026-01-15 04:00:00,2.0953,12.156,1.737,3.985,441,win,0,2,SSL,2,0,2.686,,True,False,False,,False,"[2.686, 13.614]"
XRPUSDT,BUY,9139,2026-01-19 18:15:00,2.0118,0.383,2.868,-2.794,43,lose,0,1,BSL,0,1,,10.028,False,False,True,,False,[]
XRPUSDT,SELL,9182,2026-01-20 05:00:00,1.9556,4.495,1.442,-0.961,160,win,0,1,SSL,1,0,7.443,,True,False,False,,False,[7.443]
XRPUSDT,BUY,9342,2026-01-21 21:00:00,1.9744,0.734,3.763,-3.079,75,lose,0,1,BSL,0,1,,8.324,False,False,True,,False,[]
XRPUSDT,SELL,9417,2026-01-22 15:45:00,1.9136,5.44,2.681,0.094,374,win,0,2,SSL,2,0,0.7,,True,True,False,,False,"[0.7, 5.411]"
XRPUSDT,BUY,9791,2026-01-26 13:15:00,1.9118,1.758,2.427,-2.359,251,lose,0,0,BSL,0,0,,,False,False,False,,False,[]
XRPUSDT,SELL,10042,2026-01-29 04:00:00,1.8667,40.14,1.189,23.244,806,win,0,0,SSL,0,0,,,False,False,False,,False,[]
XRPUSDT,BUY,10848,2026-02-06 13:30:00,1.4328,7.594,4.236,-3.957,276,win,1,0,BSL,1,0,16.869,,True,False,False,,False,[16.869]
XRPUSDT,SELL,11124,2026-02-09 10:30:00,1.3761,0.145,6.359,-5.0,58,lose,2,0,SSL,0,2,,6.264,False,False,True,,False,[]
XRPUSDT,BUY,11182,2026-02-10 01:00:00,1.4449,0.554,3.689,-3.364,77,lose,1,1,BSL,1,1,15.89,4.165,True,False,True,3.816,False,[15.89]
XRPUSDT,SELL,11259,2026-02-10 20:15:00,1.3963,3.96,1.776,-1.44,271,win,2,1,SSL,1,2,0.829,2.086,True,True,True,0.397,True,[0.829]
XRPUSDT,BUY,11530,2026-02-13 16:00:00,1.4164,17.855,1.341,4.49,202,win,2,1,BSL,2,1,0.638,5.353,True,True,True,0.119,True,"[0.638, 18.222]"
XRPUSDT,SELL,11732,2026-02-15 18:30:00,1.48,6.986,2.392,2.655,544,win,0,2,SSL,2,0,5.355,,True,False,False,,False,"[5.355, 9.421]"
XRPUSDT,BUY,12276,2026-02-21 10:30:00,1.4407,1.59,2.527,-2.228,106,lose,1,1,BSL,1,1,3.6,6.95,True,False,True,0.518,True,[3.6]
XRPUSDT,SELL,12382,2026-02-22 13:00:00,1.4086,5.651,1.143,-0.625,94,win,1,1,SSL,1,1,4.829,5.961,True,False,True,0.81,True,[4.829]
XRPUSDT,BUY,12476,2026-02-23 12:30:00,1.4174,0.332,6.434,-6.166,59,lose,1,0,BSL,1,0,5.303,,True,False,False,,False,[5.303]
XRPUSDT,SELL,12535,2026-02-24 03:15:00,1.33,1.391,5.241,-2.955,100,lose,1,0,SSL,0,1,,12.223,False,False,True,,False,[]
XRPUSDT,BUY,12635,2026-02-25 04:15:00,1.3693,9.063,1.263,1.285,150,win,1,1,BSL,1,1,9.002,2.246,True,False,True,4.008,False,[9.002]
