entry_price,exit_price,entry_bar,exit_bar,duration_bars,exit_reason,max_roe_pct,max_sl_pct,gross_pnl_pct,fee_pct,net_pnl_pct,net_profit_usd,is_win,symbol,strategy_mode,trade_type,direction,signal_bar,signal_datetime
9.1195,9.3019,13322,13476,155,TP,2.626,1.387,2.0,0.07,1.93,19.3,True,LINKUSDT,1,FADE,BUY,13321,2026-04-19 18:25:00
9.3887,9.343,14698,15017,320,REVERSE_SIGNAL,1.072,0.579,0.486,0.07,0.416,4.16,True,LINKUSDT,1,FADE,SELL,14678,2026-04-24 11:30:00
9.3705,9.268,16036,16132,97,REVERSE_SIGNAL,1.457,0.464,1.094,0.07,1.024,10.24,True,LINKUSDT,1,FADE,SELL,16022,2026-04-29 03:30:00
9.0959,9.145,16806,17025,220,REVERSE_SIGNAL,0.562,0.395,0.54,0.07,0.47,4.7,True,LINKUSDT,1,FADE,BUY,16803,2026-05-01 20:35:00
9.0959,9.142,17151,17254,104,REVERSE_SIGNAL,0.595,0.362,0.507,0.07,0.437,4.37,True,LINKUSDT,1,FADE,BUY,17148,2026-05-03 01:20:00
10.0838,9.8821,18370,18458,89,TP,2.209,0.449,2.0,0.07,1.93,19.3,True,LINKUSDT,1,FADE,SELL,18368,2026-05-07 07:00:00
10.357,10.1499,20163,20177,15,TP,2.124,0.145,2.0,0.1,1.9,19.0,True,LINKUSDT,1,TREND,SELL,20162,2026-05-13 12:30:00
9.634,9.769,21184,21216,33,REVERSE_SIGNAL,1.443,0.125,1.401,0.07,1.331,13.31,True,LINKUSDT,1,FADE,BUY,21179,2026-05-17 01:15:00
9.8,9.712,21225,21357,133,REVERSE_SIGNAL,1.541,0.49,0.898,0.07,0.828,8.28,True,LINKUSDT,1,FADE,SELL,21216,2026-05-17 04:20:00
9.591,9.3992,21604,21626,23,TP,2.117,0.115,2.0,0.07,1.93,19.3,True,LINKUSDT,1,FADE,SELL,21603,2026-05-18 12:35:00
9.3399,9.5267,21638,21690,53,TP,2.036,0.448,2.0,0.07,1.93,19.3,True,LINKUSDT,1,FADE,BUY,21633,2026-05-18 15:05:00
9.8386,9.763,22530,22803,274,REVERSE_SIGNAL,1.51,1.956,0.768,0.07,0.698,6.98,True,LINKUSDT,1,FADE,SELL,22527,2026-05-21 17:35:00
9.763,9.5677,22804,22829,26,TP,2.581,0.942,2.0,0.1,1.9,19.0,True,LINKUSDT,1,TREND,SELL,22803,2026-05-22 16:35:00
9.3475,9.1138,23986,24325,340,SL,1.417,2.648,-2.5,0.07,-2.57,-25.7,False,LINKUSDT,1,FADE,BUY,23966,2026-05-26 17:30:00
8.9467,9.1257,24676,24807,132,TP,2.048,1.808,2.0,0.07,1.93,19.3,True,LINKUSDT,1,FADE,BUY,24675,2026-05-29 04:35:00
9.0661,9.2928,24811,24945,135,SL,1.678,2.69,-2.5,0.07,-2.57,-25.7,False,LINKUSDT,1,FADE,SELL,24810,2026-05-29 15:50:00
8.333,8.1663,26255,26309,55,TP,2.208,0.516,2.0,0.1,1.9,19.0,True,LINKUSDT,1,TREND,SELL,26254,2026-06-03 16:10:00
7.172,7.0286,26974,26978,5,TP,2.273,0.265,2.0,0.1,1.9,19.0,True,LINKUSDT,1,TREND,SELL,26973,2026-06-06 04:05:00
7.4425,7.2936,27030,27044,15,TP,2.909,0.302,2.0,0.07,1.93,19.3,True,LINKUSDT,1,FADE,SELL,27029,2026-06-06 08:45:00
7.8197,7.9761,27795,27843,49,TP,2.127,0.379,2.0,0.07,1.93,19.3,True,LINKUSDT,1,FADE,BUY,27794,2026-06-09 00:30:00
7.5273,7.6779,28330,28382,53,TP,2.002,0.682,2.0,0.07,1.93,19.3,True,LINKUSDT,1,FADE,BUY,28328,2026-06-10 21:00:00
7.9318,7.911,28769,29286,518,REVERSE_SIGNAL,1.952,1.578,0.263,0.07,0.193,1.93,True,LINKUSDT,1,FADE,SELL,28768,2026-06-12 09:40:00
8.032,8.084,30332,30533,202,REVERSE_SIGNAL,1.843,1.245,-0.647,0.1,-0.747,-7.47,False,LINKUSDT,1,TREND,SELL,30331,2026-06-17 19:55:00
7.7713,7.9267,30571,30616,46,TP,2.069,0.106,2.0,0.07,1.93,19.3,True,LINKUSDT,1,FADE,BUY,30570,2026-06-18 15:50:00
7.9427,7.879,30955,31119,165,REVERSE_SIGNAL,1.129,0.86,0.802,0.07,0.732,7.32,True,LINKUSDT,1,FADE,SELL,30944,2026-06-19 23:00:00
7.8356,7.9923,31125,31139,15,TP,2.124,0.224,2.0,0.07,1.93,19.3,True,LINKUSDT,1,FADE,BUY,31119,2026-06-20 13:35:00
8.0086,7.885,31235,31494,260,REVERSE_SIGNAL,1.756,0.005,1.544,0.07,1.474,14.74,True,LINKUSDT,1,FADE,SELL,31227,2026-06-20 22:35:00
7.8356,7.9923,31497,31549,53,TP,2.328,0.939,2.0,0.07,1.93,19.3,True,LINKUSDT,1,FADE,BUY,31494,2026-06-21 20:50:00
7.393,7.5409,32360,32471,112,TP,2.097,0.46,2.0,0.1,1.9,19.0,True,LINKUSDT,1,TREND,BUY,32359,2026-06-24 20:55:00
7.3195,7.1731,34181,34224,44,TP,2.029,0.28,2.0,0.07,1.93,19.3,True,LINKUSDT,1,FADE,SELL,34163,2026-07-01 03:15:00
7.5254,7.7135,34458,34562,105,SL,1.361,2.878,-2.5,0.07,-2.57,-25.7,False,LINKUSDT,1,FADE,SELL,34455,2026-07-02 03:35:00
8.5793,8.7509,40263,40341,79,TP,2.106,0.19,2.0,0.07,1.93,19.3,True,LINKUSDT,1,FADE,BUY,40247,2026-07-22 06:15:00
8.6546,8.514,40587,40618,32,REVERSE_SIGNAL,1.729,0.028,1.625,0.07,1.555,15.55,True,LINKUSDT,1,FADE,SELL,40578,2026-07-23 09:50:00
8.3858,8.5955,41200,41515,316,SL,0.57,2.53,-2.5,0.07,-2.57,-25.7,False,LINKUSDT,1,FADE,SELL,41191,2026-07-25 12:55:00
8.552,8.3382,41787,41902,116,SL,1.239,2.514,-2.5,0.07,-2.57,-25.7,False,LINKUSDT,1,FADE,BUY,41786,2026-07-27 14:30:00
8.3133,8.464,42237,42309,73,REVERSE_SIGNAL,1.993,0.365,1.812,0.07,1.742,17.42,True,LINKUSDT,1,FADE,BUY,42236,2026-07-29 04:00:00
8.1371,8.235,43921,44095,175,REVERSE_SIGNAL,1.534,0.309,1.203,0.07,1.133,11.33,True,LINKUSDT,1,FADE,BUY,43905,2026-08-03 23:05:00
8.3456,8.282,45442,45510,69,REVERSE_SIGNAL,0.858,0.125,0.762,0.07,0.692,6.92,True,LINKUSDT,1,FADE,SELL,45441,2026-08-09 07:05:00
8.3456,8.239,45551,45634,84,REVERSE_SIGNAL,1.613,0.508,1.277,0.07,1.207,12.07,True,LINKUSDT,1,FADE,SELL,45549,2026-08-09 16:05:00
8.192,8.301,45638,45779,142,REVERSE_SIGNAL,1.379,0.391,1.331,0.07,1.261,12.61,True,LINKUSDT,1,FADE,BUY,45634,2026-08-09 23:10:00
8.3456,8.5542,45790,46042,253,SL,1.709,2.629,-2.5,0.07,-2.57,-25.7,False,LINKUSDT,1,FADE,SELL,45779,2026-08-10 11:15:00
9.4833,9.392,47614,47761,148,REVERSE_SIGNAL,1.575,0.861,0.963,0.07,0.893,8.93,True,LINKUSDT,1,FADE,SELL,47610,2026-08-16 19:50:00
9.5506,9.397,47803,47978,176,REVERSE_SIGNAL,1.661,0.203,1.608,0.07,1.538,15.38,True,LINKUSDT,1,FADE,SELL,47796,2026-08-17 11:20:00
11.819,11.5826,49174,49202,29,TP,2.174,1.134,2.0,0.1,1.9,19.0,True,LINKUSDT,1,TREND,SELL,49173,2026-08-22 06:05:00
11.364,11.724,49722,49815,94,REVERSE_SIGNAL,0.194,3.221,-3.168,0.1,-3.268,-32.68,False,LINKUSDT,1,TREND,SELL,49721,2026-08-24 03:45:00
1.309,1.2828,77,146,70,TP,2.063,1.681,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,SELL,76,2026-03-04 18:40:00
1.2522,1.2772,353,370,18,TP,2.46,0.256,2.0,0.07,1.93,19.3,True,NEARUSDT,1,FADE,BUY,350,2026-03-05 17:30:00
1.2066,1.227,955,1119,165,REVERSE_SIGNAL,1.777,1.123,1.694,0.07,1.624,16.24,True,NEARUSDT,1,FADE,BUY,953,2026-03-07 19:45:00
1.2404,1.2156,1128,1188,61,TP,2.048,1.177,2.0,0.07,1.93,19.3,True,NEARUSDT,1,FADE,SELL,1119,2026-03-08 09:35:00
1.207,1.2492,1206,1329,124,SL,1.657,3.645,-3.5,0.1,-3.6,-36.0,False,NEARUSDT,1,TREND,SELL,1205,2026-03-08 16:45:00
1.24,1.2648,1337,1457,121,TP,2.016,1.855,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,BUY,1336,2026-03-09 03:40:00
1.221,1.2637,1567,1631,65,SL,0.082,3.522,-3.5,0.1,-3.6,-36.0,False,NEARUSDT,1,TREND,SELL,1566,2026-03-09 22:50:00
1.269,1.2944,1636,1682,47,TP,2.285,1.024,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,BUY,1635,2026-03-10 04:35:00
1.302,1.328,2026,2254,229,TP,2.074,1.997,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,BUY,2025,2026-03-11 13:05:00
1.3337,1.3603,2544,2603,60,TP,2.274,0.95,2.0,0.07,1.93,19.3,True,NEARUSDT,1,FADE,BUY,2533,2026-03-13 07:25:00
1.434,1.4627,3662,3683,22,TP,2.092,0.767,2.0,0.07,1.93,19.3,True,NEARUSDT,1,FADE,BUY,3657,2026-03-17 05:05:00
1.2649,1.2902,5036,5038,3,TP,2.067,0.463,2.0,0.07,1.93,19.3,True,NEARUSDT,1,FADE,BUY,5034,2026-03-21 23:50:00
1.305,1.2789,6043,6090,48,TP,2.069,0.46,2.0,0.07,1.93,19.3,True,NEARUSDT,1,FADE,SELL,6029,2026-03-25 10:45:00
1.1844,1.17,6948,7054,107,REVERSE_SIGNAL,1.721,0.559,1.215,0.07,1.145,11.45,True,NEARUSDT,1,FADE,SELL,6941,2026-03-28 14:45:00
1.259,1.2842,9362,9466,105,TP,2.065,0.397,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,BUY,9361,2026-04-06 00:25:00
1.268,1.2934,9885,9898,14,TP,2.129,0.473,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,BUY,9884,2026-04-07 20:00:00
1.34,1.361,10163,10405,243,REVERSE_SIGNAL,1.567,2.015,-1.567,0.1,-1.667,-16.67,False,NEARUSDT,1,TREND,SELL,10162,2026-04-08 19:10:00
1.361,1.3882,10406,10409,4,TP,2.204,0.147,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,BUY,10405,2026-04-09 15:25:00
1.431,1.394,12476,12585,110,REVERSE_SIGNAL,0.699,2.586,-2.586,0.1,-2.686,-26.86,False,NEARUSDT,1,TREND,BUY,12475,2026-04-16 19:55:00
1.43,1.392,12699,12818,120,REVERSE_SIGNAL,0.769,2.727,-2.657,0.1,-2.757,-27.57,False,NEARUSDT,1,TREND,BUY,12698,2026-04-17 14:30:00
1.4098,1.3816,14436,14463,28,TP,2.044,0.296,2.0,0.07,1.93,19.3,True,NEARUSDT,1,FADE,SELL,14421,2026-04-23 14:05:00
1.4098,1.389,15204,15284,81,REVERSE_SIGNAL,1.619,0.225,1.477,0.07,1.407,14.07,True,NEARUSDT,1,FADE,SELL,15200,2026-04-26 07:00:00
1.317,1.2841,16333,16752,420,SL,1.063,2.506,-2.5,0.07,-2.57,-25.7,False,NEARUSDT,1,FADE,BUY,16332,2026-04-30 05:20:00
1.2942,1.273,17454,17529,76,REVERSE_SIGNAL,1.716,1.374,1.639,0.07,1.569,15.69,True,NEARUSDT,1,FADE,SELL,17453,2026-05-04 02:45:00
1.2598,1.279,17541,17637,97,REVERSE_SIGNAL,1.762,1.254,1.524,0.07,1.454,14.54,True,NEARUSDT,1,FADE,BUY,17529,2026-05-04 09:05:00
1.2598,1.285,17727,17858,132,TP,2.477,0.302,2.0,0.07,1.93,19.3,True,NEARUSDT,1,FADE,BUY,17724,2026-05-05 01:20:00
1.2942,1.2683,17874,17907,34,TP,2.18,0.061,2.0,0.07,1.93,19.3,True,NEARUSDT,1,FADE,SELL,17859,2026-05-05 12:35:00
1.4666,1.4959,18406,18439,34,TP,2.073,0.177,2.0,0.07,1.93,19.3,True,NEARUSDT,1,FADE,BUY,18403,2026-05-07 09:55:00
1.499,1.529,18662,18663,2,TP,2.201,0.067,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,BUY,18661,2026-05-08 07:25:00
1.553,1.5219,19402,19475,74,TP,2.125,2.254,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,SELL,19401,2026-05-10 21:05:00
1.5615,1.5303,19564,19594,31,TP,2.017,0.16,2.0,0.07,1.93,19.3,True,NEARUSDT,1,FADE,SELL,19562,2026-05-11 10:30:00
1.5239,1.5544,19608,19676,69,TP,2.17,0.914,2.0,0.07,1.93,19.3,True,NEARUSDT,1,FADE,BUY,19607,2026-05-11 14:15:00
1.557,1.514,19686,19745,60,REVERSE_SIGNAL,0.064,3.468,-2.762,0.1,-2.862,-28.62,False,NEARUSDT,1,TREND,BUY,19685,2026-05-11 20:45:00
1.514,1.551,19746,19800,55,REVERSE_SIGNAL,0.264,2.444,-2.444,0.1,-2.544,-25.44,False,NEARUSDT,1,TREND,SELL,19745,2026-05-12 01:45:00
1.549,1.599,20344,20480,137,REVERSE_SIGNAL,0.452,3.551,-3.228,0.1,-3.328,-33.28,False,NEARUSDT,1,TREND,SELL,20343,2026-05-14 03:35:00
1.599,1.631,20481,20495,15,TP,2.126,0.188,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,BUY,20480,2026-05-14 15:00:00
1.5852,1.6169,21881,21893,13,TP,2.071,0.326,2.0,0.07,1.93,19.3,True,NEARUSDT,1,FADE,BUY,21875,2026-05-19 11:15:00
1.6827,1.649,21958,21966,9,TP,2.001,0.258,2.0,0.07,1.93,19.3,True,NEARUSDT,1,FADE,SELL,21946,2026-05-19 17:10:00
1.616,1.5837,22006,22055,50,TP,2.104,0.186,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,SELL,22005,2026-05-19 22:05:00
2.125,2.0825,22835,22847,13,TP,2.4,1.224,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,SELL,22834,2026-05-22 19:10:00
2.159,2.2022,23070,23074,5,TP,2.733,0.093,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,BUY,23069,2026-05-23 14:45:00
2.368,2.4196,23525,23585,61,SL,0.549,2.618,-2.18,0.1,-2.28,-22.8,False,NEARUSDT,1,TREND,SELL,23524,2026-05-25 04:40:00
2.464,2.5133,23602,23615,14,TP,4.627,1.664,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,BUY,23601,2026-05-25 11:05:00
2.745,2.6901,23949,23964,16,TP,2.623,0.437,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,SELL,23948,2026-05-26 16:00:00
2.616,2.5244,24232,24243,12,SL,0.306,3.555,-3.5,0.1,-3.6,-36.0,False,NEARUSDT,1,TREND,BUY,24231,2026-05-27 15:35:00
2.488,2.4382,24328,24346,19,TP,2.291,0.764,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,SELL,24327,2026-05-27 23:35:00
2.42,2.4684,24565,24586,22,TP,2.397,2.686,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,BUY,24564,2026-05-28 19:20:00
2.61,2.5186,24821,24851,31,SL,0.843,3.602,-3.5,0.1,-3.6,-36.0,False,NEARUSDT,1,TREND,BUY,24820,2026-05-29 16:40:00
2.387,2.3393,24885,24957,73,TP,2.43,1.341,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,SELL,24884,2026-05-29 22:00:00
2.342,2.2952,25105,25118,14,TP,2.519,0.64,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,SELL,25104,2026-05-30 16:20:00
2.3432,2.2964,25283,25286,4,TP,2.102,0.117,2.0,0.07,1.93,19.3,True,NEARUSDT,1,FADE,SELL,25264,2026-05-31 05:40:00
2.223,2.2675,25422,25451,30,TP,2.294,0.63,2.0,0.07,1.93,19.3,True,NEARUSDT,1,FADE,BUY,25417,2026-05-31 18:25:00
2.32,2.3664,25460,25516,57,TP,2.328,2.716,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,BUY,25459,2026-05-31 21:55:00
2.496,2.7391,25960,26025,66,SL,1.683,10.216,-9.74,0.1,-9.84,-98.4,False,NEARUSDT,1,TREND,SELL,25959,2026-06-02 15:35:00
2.768,2.7126,26032,26033,2,TP,3.288,0.0,2.0,0.07,1.93,19.3,True,NEARUSDT,1,FADE,SELL,26031,2026-06-02 21:35:00
1.944,1.876,27236,27248,13,SL,0.566,4.167,-3.5,0.1,-3.6,-36.0,False,NEARUSDT,1,TREND,BUY,27235,2026-06-07 01:55:00
2.071,2.1435,27795,27854,60,SL,1.4,3.911,-3.5,0.1,-3.6,-36.0,False,NEARUSDT,1,TREND,SELL,27794,2026-06-09 00:30:00
2.179,2.0389,27860,27981,122,SL,1.056,6.746,-6.428,0.1,-6.528,-65.28,False,NEARUSDT,1,TREND,BUY,27859,2026-06-09 05:55:00
2.071,2.1933,27982,28022,41,SL,1.111,7.05,-5.905,0.1,-6.005,-60.05,False,NEARUSDT,1,TREND,SELL,27981,2026-06-09 16:05:00
2.086,2.0443,28139,28145,7,TP,2.157,0.24,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,SELL,28138,2026-06-10 05:10:00
2.001,1.961,28324,28330,7,TP,3.698,0.15,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,SELL,28323,2026-06-10 20:35:00
2.055,2.0961,28424,28618,195,TP,2.628,4.769,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,BUY,28423,2026-06-11 04:55:00
2.058,2.0168,28859,28889,31,TP,2.381,0.583,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,SELL,28858,2026-06-12 17:10:00
2.045,2.0859,29087,29122,36,TP,2.445,0.098,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,BUY,29086,2026-06-13 12:10:00
2.09,2.1342,29382,29483,102,SL,1.388,3.254,-2.115,0.1,-2.215,-22.15,False,NEARUSDT,1,TREND,SELL,29381,2026-06-14 12:45:00
2.169,2.2124,29486,29496,11,TP,2.259,0.231,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,BUY,29485,2026-06-14 21:25:00
2.457,2.5061,29904,29917,14,TP,2.401,0.163,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,BUY,29903,2026-06-16 08:15:00
2.383,2.3353,29971,29977,7,TP,2.098,0.629,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,SELL,29970,2026-06-16 13:50:00
2.386,2.3383,30289,30294,6,TP,2.137,0.084,2.0,0.07,1.93,19.3,True,NEARUSDT,1,FADE,SELL,30285,2026-06-17 16:05:00
2.244,2.1991,30333,30370,38,TP,2.585,1.292,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,SELL,30332,2026-06-17 20:00:00
2.173,2.2491,30598,30674,77,SL,0.598,3.59,-3.5,0.1,-3.6,-36.0,False,NEARUSDT,1,TREND,SELL,30597,2026-06-18 18:05:00
2.164,2.139,30843,31085,243,REVERSE_SIGNAL,1.294,2.126,-1.155,0.1,-1.255,-12.55,False,NEARUSDT,1,TREND,BUY,30842,2026-06-19 14:30:00
2.177,2.1335,31401,31494,94,TP,2.572,1.516,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,SELL,31400,2026-06-21 13:00:00
2.127,2.0845,31736,31801,66,TP,2.022,0.893,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,SELL,31735,2026-06-22 16:55:00
1.8563,1.8192,32772,32787,16,TP,2.011,0.09,2.0,0.07,1.93,19.3,True,NEARUSDT,1,FADE,SELL,32771,2026-06-26 07:15:00
1.7612,1.7964,32843,32851,9,TP,2.6,0.579,2.0,0.07,1.93,19.3,True,NEARUSDT,1,FADE,BUY,32824,2026-06-26 11:40:00
1.836,1.8727,33138,33148,11,TP,2.015,0.109,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,BUY,33137,2026-06-27 13:45:00
1.838,1.7737,34171,34225,55,SL,0.871,3.808,-3.5,0.1,-3.6,-36.0,False,NEARUSDT,1,TREND,BUY,34170,2026-07-01 03:50:00
1.778,1.8402,34227,34302,76,SL,0.619,3.543,-3.5,0.1,-3.6,-36.0,False,NEARUSDT,1,TREND,SELL,34226,2026-07-01 08:30:00
1.852,1.815,34304,34328,25,TP,2.052,0.756,2.0,0.07,1.93,19.3,True,NEARUSDT,1,FADE,SELL,34303,2026-07-01 14:55:00
2.004,1.9639,35025,35102,78,TP,2.046,0.948,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,SELL,35024,2026-07-04 03:00:00
2.025,1.973,35169,35302,134,REVERSE_SIGNAL,1.037,3.111,-2.568,0.1,-2.668,-26.68,False,NEARUSDT,1,TREND,BUY,35168,2026-07-04 15:00:00
1.991,2.0408,35457,35546,90,SL,1.406,3.466,-2.5,0.07,-2.57,-25.7,False,NEARUSDT,1,FADE,SELL,35441,2026-07-05 13:45:00
2.017,1.9767,35894,36027,134,TP,2.033,1.091,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,SELL,35893,2026-07-07 03:25:00
1.998,1.958,36103,36159,57,TP,3.403,0.701,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,SELL,36102,2026-07-07 20:50:00
1.8764,1.914,37101,37176,76,TP,2.002,0.13,2.0,0.07,1.93,19.3,True,NEARUSDT,1,FADE,BUY,37097,2026-07-11 07:45:00
1.9065,1.8683,37477,37619,143,TP,2.07,1.654,2.0,0.07,1.93,19.3,True,NEARUSDT,1,FADE,SELL,37476,2026-07-12 15:20:00
1.92,1.9584,37680,37759,80,TP,2.917,1.667,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,BUY,37679,2026-07-13 08:15:00
1.9603,2.0093,37890,37945,56,SL,1.237,2.589,-2.5,0.07,-2.57,-25.7,False,NEARUSDT,1,FADE,SELL,37878,2026-07-14 00:50:00
2.051,2.092,38288,38306,19,TP,2.34,0.146,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,BUY,38287,2026-07-15 10:55:00
2.0803,2.0387,38447,38542,96,TP,2.516,0.032,2.0,0.07,1.93,19.3,True,NEARUSDT,1,FADE,SELL,38446,2026-07-16 00:10:00
2.0803,2.0387,38630,38661,32,TP,2.131,0.224,2.0,0.07,1.93,19.3,True,NEARUSDT,1,FADE,SELL,38614,2026-07-16 14:10:00
2.02,1.9796,38682,38721,40,TP,2.178,1.337,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,SELL,38681,2026-07-16 19:45:00
1.9396,1.903,39240,39508,269,REVERSE_SIGNAL,1.889,0.328,1.889,0.07,1.819,18.19,True,NEARUSDT,1,FADE,SELL,39237,2026-07-18 18:05:00
1.8895,1.873,40598,40898,301,REVERSE_SIGNAL,1.188,1.458,0.871,0.07,0.801,8.01,True,NEARUSDT,1,FADE,SELL,40597,2026-07-23 11:25:00
1.8077,1.8529,41437,41647,211,SL,1.203,2.503,-2.5,0.07,-2.57,-25.7,False,NEARUSDT,1,FADE,SELL,41418,2026-07-26 07:50:00
1.636,1.5787,42415,42430,16,SL,0.122,3.729,-3.5,0.1,-3.6,-36.0,False,NEARUSDT,1,TREND,BUY,42414,2026-07-29 18:50:00
1.64,1.67,42797,42926,130,REVERSE_SIGNAL,0.366,1.951,-1.829,0.1,-1.929,-19.29,False,NEARUSDT,1,TREND,SELL,42796,2026-07-31 02:40:00
1.6791,1.6455,42935,42952,18,TP,2.031,0.708,2.0,0.07,1.93,19.3,True,NEARUSDT,1,FADE,SELL,42926,2026-07-31 13:30:00
1.7237,1.7668,43624,43946,323,SL,1.842,2.567,-2.5,0.07,-2.57,-25.7,False,NEARUSDT,1,FADE,SELL,43605,2026-08-02 22:05:00
1.5988,1.6308,45638,45704,67,TP,2.074,0.427,2.0,0.07,1.93,19.3,True,NEARUSDT,1,FADE,BUY,45636,2026-08-09 23:20:00
1.5988,1.5589,45848,46108,261,SL,1.386,2.554,-2.5,0.07,-2.57,-25.7,False,NEARUSDT,1,FADE,BUY,45835,2026-08-10 15:55:00
1.6113,1.6436,46396,46429,34,TP,2.027,0.083,2.0,0.07,1.93,19.3,True,NEARUSDT,1,FADE,BUY,46395,2026-08-12 14:35:00
1.6621,1.64,46563,46703,141,REVERSE_SIGNAL,1.688,1.08,1.327,0.07,1.257,12.57,True,NEARUSDT,1,FADE,SELL,46550,2026-08-13 03:30:00
1.6109,1.625,47378,47513,136,REVERSE_SIGNAL,0.94,0.426,0.878,0.07,0.808,8.08,True,NEARUSDT,1,FADE,BUY,47363,2026-08-15 23:15:00
1.6105,1.6427,48067,48134,68,TP,2.266,0.217,2.0,0.07,1.93,19.3,True,NEARUSDT,1,FADE,BUY,48048,2026-08-18 08:20:00
1.704,1.7636,48702,48729,28,SL,0.059,3.697,-3.5,0.1,-3.6,-36.0,False,NEARUSDT,1,TREND,SELL,48701,2026-08-20 14:45:00
1.775,1.8105,48799,48856,58,TP,2.028,0.958,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,BUY,48798,2026-08-20 22:50:00
1.924,1.8855,49166,49222,57,TP,2.079,4.366,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,SELL,49165,2026-08-22 05:25:00
1.955,1.8866,49341,49360,20,SL,0.614,3.529,-3.5,0.1,-3.6,-36.0,False,NEARUSDT,1,TREND,BUY,49340,2026-08-22 20:00:00
1.884,1.8463,49414,49425,12,TP,3.185,0.159,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,SELL,49413,2026-08-23 02:05:00
1.908,1.9462,49509,49515,7,TP,2.044,0.21,2.0,0.1,1.9,19.0,True,NEARUSDT,1,TREND,BUY,49508,2026-08-23 10:00:00
1.9351,1.9738,49907,49973,67,TP,2.163,0.472,2.0,0.07,1.93,19.3,True,NEARUSDT,1,FADE,BUY,49895,2026-08-24 18:15:00
0.1275,0.125,473,543,71,TP,2.049,0.304,2.0,0.07,1.93,19.3,True,OPUSDT,1,FADE,SELL,472,2026-03-06 03:40:00
0.1225,0.1254,2717,2780,64,SL,0.327,2.531,-2.357,0.1,-2.457,-24.57,False,OPUSDT,1,TREND,SELL,2716,2026-03-13 22:40:00
0.1218,0.1243,2812,3039,228,TP,2.093,0.041,2.0,0.07,1.93,19.3,True,OPUSDT,1,FADE,BUY,2811,2026-03-14 06:35:00
0.1339,0.1367,3660,3849,190,REVERSE_SIGNAL,0.597,2.166,-2.091,0.1,-2.191,-21.91,False,OPUSDT,1,TREND,SELL,3659,2026-03-17 05:15:00
0.1133,0.1156,5412,5457,46,TP,5.55,0.892,2.0,0.07,1.93,19.3,True,OPUSDT,1,FADE,BUY,5410,2026-03-23 07:10:00
0.118,0.1133,5460,5532,73,REVERSE_SIGNAL,0.593,4.153,-3.983,0.1,-4.083,-40.83,False,OPUSDT,1,TREND,BUY,5459,2026-03-23 11:15:00
0.1133,0.111,5533,5633,101,TP,2.383,2.207,2.0,0.1,1.9,19.0,True,OPUSDT,1,TREND,SELL,5532,2026-03-23 17:20:00
0.1155,0.1121,5714,5788,75,REVERSE_SIGNAL,1.385,3.117,-2.944,0.1,-3.044,-30.44,False,OPUSDT,1,TREND,BUY,5713,2026-03-24 08:25:00
