entry_price,exit_price,entry_bar,exit_bar,duration_bars,exit_reason,max_roe_pct,max_sl_pct,gross_pnl_pct,fee_pct,net_pnl_pct,net_profit_usd,is_win,symbol,strategy_mode,trade_type,direction,signal_bar,signal_datetime
0.0412,0.0408,44767,45102,336,REVERSE_SIGNAL,0.825,1.529,-0.85,0.1,-0.95,-9.5,False,SEIUSDT,2,FADE,BUY,44766,2026-08-06 22:55:00
0.0408,0.0415,45103,45339,237,REVERSE_SIGNAL,2.693,0.171,1.543,0.1,1.443,14.43,True,SEIUSDT,2,TREND,BUY,45102,2026-08-08 02:55:00
0.0415,0.0417,45340,45409,70,REVERSE_SIGNAL,0.772,0.241,0.651,0.1,0.551,5.51,True,SEIUSDT,2,FADE,BUY,45339,2026-08-08 22:40:00
0.0417,0.0415,45410,45472,63,REVERSE_SIGNAL,0.671,0.455,0.647,0.1,0.547,5.47,True,SEIUSDT,2,FADE,SELL,45409,2026-08-09 04:30:00
0.0415,0.0417,45473,45549,77,REVERSE_SIGNAL,0.94,0.289,0.651,0.1,0.551,5.51,True,SEIUSDT,2,FADE,BUY,45472,2026-08-09 09:45:00
0.0417,0.0413,45550,45636,87,REVERSE_SIGNAL,1.102,1.126,1.006,0.1,0.906,9.06,True,SEIUSDT,2,FADE,SELL,45549,2026-08-09 16:10:00
0.0413,0.0419,45637,45733,97,REVERSE_SIGNAL,1.355,0.508,1.355,0.1,1.255,12.55,True,SEIUSDT,2,FADE,BUY,45636,2026-08-09 23:25:00
0.0419,0.0415,45734,45901,168,REVERSE_SIGNAL,1.337,0.215,1.003,0.1,0.903,9.03,True,SEIUSDT,2,FADE,SELL,45733,2026-08-10 07:30:00
0.0415,0.0403,45902,46362,461,REVERSE_SIGNAL,4.173,0.072,2.87,0.1,2.77,27.7,True,SEIUSDT,2,TREND,SELL,45901,2026-08-10 21:30:00
0.0403,0.0398,46363,46484,122,REVERSE_SIGNAL,2.235,0.77,1.217,0.1,1.117,11.17,True,SEIUSDT,2,FADE,SELL,46362,2026-08-12 11:55:00
0.0398,0.0404,46485,46540,56,REVERSE_SIGNAL,1.483,0.101,1.458,0.1,1.358,13.58,True,SEIUSDT,2,FADE,BUY,46484,2026-08-12 22:05:00
0.0404,0.0408,46541,46700,160,REVERSE_SIGNAL,4.039,0.0,1.214,0.1,1.114,11.14,True,SEIUSDT,2,TREND,BUY,46540,2026-08-13 02:45:00
0.0408,0.0403,46701,47085,385,REVERSE_SIGNAL,3.109,0.759,1.322,0.1,1.222,12.22,True,SEIUSDT,2,TREND,SELL,46700,2026-08-13 16:05:00
0.0403,0.04,47086,47168,83,SL,0.198,0.819,-0.769,0.1,-0.869,-8.69,False,SEIUSDT,2,TREND,BUY,47085,2026-08-15 00:10:00
0.0399,0.0402,47181,47272,92,REVERSE_SIGNAL,0.851,0.225,0.701,0.1,0.601,6.01,True,SEIUSDT,2,FADE,BUY,47180,2026-08-15 08:05:00
0.0402,0.04,47273,47302,30,SL,0.05,0.621,-0.572,0.1,-0.672,-6.72,False,SEIUSDT,2,TREND,BUY,47272,2026-08-15 15:45:00
0.04,0.0399,47318,47739,422,REVERSE_SIGNAL,0.175,2.252,-0.225,0.1,-0.325,-3.25,False,SEIUSDT,2,FADE,BUY,47317,2026-08-15 19:30:00
0.0399,0.0395,47740,47765,26,REVERSE_SIGNAL,1.103,0.176,1.053,0.1,0.953,9.53,True,SEIUSDT,2,FADE,SELL,47739,2026-08-17 06:40:00
0.0395,0.0398,47766,47793,28,REVERSE_SIGNAL,0.963,0.051,0.912,0.1,0.812,8.12,True,SEIUSDT,2,FADE,BUY,47765,2026-08-17 08:50:00
0.0398,0.0397,47794,47929,136,REVERSE_SIGNAL,0.251,1.18,0.251,0.1,0.151,1.51,True,SEIUSDT,2,FADE,SELL,47793,2026-08-17 11:10:00
0.0397,0.0391,47930,48177,248,REVERSE_SIGNAL,3.852,0.201,1.636,0.1,1.536,15.36,True,SEIUSDT,2,TREND,SELL,47929,2026-08-17 22:30:00
0.0391,0.0388,48178,48185,8,SL,0.026,0.742,-0.691,0.1,-0.791,-7.91,False,SEIUSDT,2,TREND,BUY,48177,2026-08-18 19:10:00
0.0386,0.0387,48199,48375,177,REVERSE_SIGNAL,0.492,1.035,0.233,0.1,0.133,1.33,True,SEIUSDT,2,FADE,BUY,48198,2026-08-18 20:55:00
0.0387,0.0472,48376,49167,792,REVERSE_SIGNAL,31.776,0.026,21.786,0.1,21.686,216.86,True,SEIUSDT,2,TREND,BUY,48375,2026-08-19 11:40:00
0.0472,0.0477,49168,49341,174,REVERSE_SIGNAL,2.734,2.416,-1.187,0.1,-1.287,-12.87,False,SEIUSDT,2,TREND,SELL,49167,2026-08-22 05:40:00
0.0477,0.0463,49342,49415,74,REVERSE_SIGNAL,3.268,0.314,3.1,0.1,3.0,30.0,True,SEIUSDT,2,FADE,SELL,49341,2026-08-22 20:10:00
0.0463,0.0464,49416,49513,98,REVERSE_SIGNAL,3.891,0.886,-0.389,0.1,-0.489,-4.89,False,SEIUSDT,2,TREND,SELL,49415,2026-08-23 02:20:00
0.0464,0.0468,49514,49697,184,REVERSE_SIGNAL,4.974,0.258,0.711,0.1,0.611,6.11,True,SEIUSDT,2,TREND,BUY,49513,2026-08-23 10:30:00
0.0468,0.0479,49698,49829,132,REVERSE_SIGNAL,1.304,2.459,-2.437,0.1,-2.537,-25.37,False,SEIUSDT,2,TREND,SELL,49697,2026-08-24 01:50:00
0.0479,0.0468,49830,49913,84,REVERSE_SIGNAL,2.88,0.918,2.4,0.1,2.3,23.0,True,SEIUSDT,2,FADE,SELL,49829,2026-08-24 12:50:00
0.0468,0.0479,49914,49995,82,REVERSE_SIGNAL,2.951,0.492,2.502,0.1,2.402,24.02,True,SEIUSDT,2,FADE,BUY,49913,2026-08-24 19:50:00
0.0479,0.0478,49996,49999,4,REVERSE_SIGNAL,0.48,0.188,0.271,0.1,0.171,1.71,True,SEIUSDT,2,FADE,SELL,49995,2026-08-25 02:40:00
90.35,92.1721,135,265,131,SL,0.885,2.258,-2.017,0.1,-2.117,-21.17,False,SOLUSDT,2,TREND,SELL,134,2026-03-04 23:30:00
92.73,90.2636,267,315,49,SL,0.194,2.869,-2.66,0.1,-2.76,-27.6,False,SOLUSDT,2,TREND,BUY,266,2026-03-05 10:30:00
89.74,83.85,328,1128,801,REVERSE_SIGNAL,8.993,0.1,6.563,0.1,6.463,64.63,True,SOLUSDT,2,TREND,SELL,327,2026-03-05 15:35:00
83.85,82.15,1129,1161,33,REVERSE_SIGNAL,2.755,0.262,2.027,0.1,1.927,19.27,True,SOLUSDT,2,FADE,SELL,1128,2026-03-08 10:20:00
82.15,83.3705,1162,1329,168,SL,2.398,1.814,-1.486,0.1,-1.586,-15.86,False,SOLUSDT,2,TREND,SELL,1161,2026-03-08 13:05:00
84.33,86.8599,1332,1525,194,SL,2.467,3.036,-3.0,0.1,-3.1,-31.0,False,SOLUSDT,2,FADE,SELL,1331,2026-03-09 03:15:00
86.07,86.45,1817,2039,223,REVERSE_SIGNAL,1.487,2.056,0.442,0.1,0.342,3.42,True,SOLUSDT,2,FADE,BUY,1816,2026-03-10 19:40:00
86.45,84.7821,2040,2054,15,SL,0.775,2.267,-1.929,0.1,-2.029,-20.29,False,SOLUSDT,2,TREND,BUY,2039,2026-03-11 14:15:00
85.81,86.82,2184,2283,100,REVERSE_SIGNAL,1.375,1.27,-1.177,0.1,-1.277,-12.77,False,SOLUSDT,2,TREND,SELL,2183,2026-03-12 02:15:00
86.82,89.4246,2284,2448,165,SL,2.062,4.181,-3.0,0.1,-3.1,-31.0,False,SOLUSDT,2,FADE,SELL,2283,2026-03-12 10:35:00
88.72,87.78,2661,3008,348,REVERSE_SIGNAL,0.417,2.604,-1.06,0.1,-1.16,-11.6,False,SOLUSDT,2,FADE,BUY,2660,2026-03-13 18:00:00
87.78,87.53,3009,3185,177,REVERSE_SIGNAL,0.535,1.196,0.285,0.1,0.185,1.85,True,SOLUSDT,2,FADE,SELL,3008,2026-03-14 23:00:00
87.53,88.78,3186,3268,83,REVERSE_SIGNAL,1.668,0.137,1.428,0.1,1.328,13.28,True,SOLUSDT,2,FADE,BUY,3185,2026-03-15 13:45:00
88.78,94.13,3269,3646,378,REVERSE_SIGNAL,9.991,0.315,6.026,0.1,5.926,59.26,True,SOLUSDT,2,TREND,BUY,3268,2026-03-15 20:40:00
94.13,95.502,3647,3818,172,SL,1.094,1.562,-1.458,0.1,-1.558,-15.58,False,SOLUSDT,2,TREND,SELL,3646,2026-03-17 04:10:00
95.45,94.23,3820,3947,128,REVERSE_SIGNAL,1.812,0.189,1.278,0.1,1.178,11.78,True,SOLUSDT,2,FADE,SELL,3819,2026-03-17 18:35:00
94.23,89.27,3948,4462,515,REVERSE_SIGNAL,7.896,0.393,5.264,0.1,5.164,51.64,True,SOLUSDT,2,TREND,SELL,3947,2026-03-18 05:15:00
89.27,88.24,4463,4672,210,REVERSE_SIGNAL,1.344,1.299,1.154,0.1,1.054,10.54,True,SOLUSDT,2,FADE,SELL,4462,2026-03-20 00:10:00
88.24,89.4896,4673,4715,43,SL,0.159,1.757,-1.416,0.1,-1.516,-15.16,False,SOLUSDT,2,TREND,SELL,4672,2026-03-20 17:40:00
89.99,89.49,4728,4954,227,REVERSE_SIGNAL,0.767,0.878,0.556,0.1,0.456,4.56,True,SOLUSDT,2,FADE,SELL,4727,2026-03-20 22:15:00
89.49,90.1613,4955,4994,40,SL,0.078,0.972,-0.75,0.1,-0.85,-8.5,False,SOLUSDT,2,TREND,SELL,4954,2026-03-21 17:10:00
90.72,89.97,5459,5650,192,REVERSE_SIGNAL,1.675,2.69,-0.827,0.1,-0.927,-9.27,False,SOLUSDT,2,TREND,BUY,5458,2026-03-23 11:10:00
89.97,91.2187,5651,5698,48,SL,0.067,1.389,-1.388,0.1,-1.488,-14.88,False,SOLUSDT,2,TREND,SELL,5650,2026-03-24 03:10:00
91.68,89.9,5708,5780,73,REVERSE_SIGNAL,2.432,0.567,1.942,0.1,1.842,18.42,True,SOLUSDT,2,FADE,SELL,5707,2026-03-24 07:55:00
89.9,90.3,5781,5885,105,REVERSE_SIGNAL,1.724,0.923,-0.445,0.1,-0.545,-5.45,False,SOLUSDT,2,TREND,SELL,5780,2026-03-24 14:00:00
90.3,91.74,5886,6134,249,REVERSE_SIGNAL,3.499,0.144,1.595,0.1,1.495,14.95,True,SOLUSDT,2,TREND,BUY,5885,2026-03-24 22:45:00
91.74,88.9878,6135,6260,126,SL,0.196,3.074,-3.0,0.1,-3.1,-31.0,False,SOLUSDT,2,FADE,BUY,6134,2026-03-25 19:30:00
83.36,82.61,6853,7028,176,REVERSE_SIGNAL,1.308,1.188,0.9,0.1,0.8,8.0,True,SOLUSDT,2,FADE,SELL,6852,2026-03-28 07:20:00
82.61,80.1317,7029,7325,297,SL,0.702,4.648,-3.0,0.1,-3.1,-31.0,False,SOLUSDT,2,FADE,BUY,7028,2026-03-28 22:00:00
83.06,83.02,7373,7558,186,REVERSE_SIGNAL,0.229,2.312,0.048,0.1,-0.052,-0.52,False,SOLUSDT,2,FADE,SELL,7372,2026-03-30 02:40:00
83.02,84.2695,7559,7646,88,SL,1.349,1.903,-1.505,0.1,-1.605,-16.05,False,SOLUSDT,2,TREND,SELL,7558,2026-03-30 18:10:00
83.8,81.86,7652,7739,88,REVERSE_SIGNAL,2.351,0.298,2.315,0.1,2.215,22.15,True,SOLUSDT,2,FADE,SELL,7651,2026-03-31 01:55:00
81.86,83.4026,7740,7835,96,SL,2.407,1.942,-1.884,0.1,-1.984,-19.84,False,SOLUSDT,2,TREND,SELL,7739,2026-03-31 09:15:00
83.26,82.72,7837,8085,249,REVERSE_SIGNAL,1.345,1.73,0.649,0.1,0.549,5.49,True,SOLUSDT,2,FADE,SELL,7836,2026-03-31 17:20:00
82.72,84.0118,8086,8112,27,SL,0.097,1.656,-1.562,0.1,-1.662,-16.62,False,SOLUSDT,2,TREND,SELL,8085,2026-04-01 14:05:00
86.48,82.68,8121,8166,46,REVERSE_SIGNAL,4.88,0.023,4.394,0.1,4.294,42.94,True,SOLUSDT,2,FADE,SELL,8120,2026-04-01 17:00:00
82.68,79.5,8167,8411,245,REVERSE_SIGNAL,7.317,0.581,3.846,0.1,3.746,37.46,True,SOLUSDT,2,TREND,SELL,8166,2026-04-01 20:50:00
79.5,79.7,8412,8955,544,REVERSE_SIGNAL,1.409,1.761,-0.252,0.1,-0.352,-3.52,False,SOLUSDT,2,FADE,SELL,8411,2026-04-02 17:15:00
79.7,80.86,8956,8964,9,REVERSE_SIGNAL,2.434,0.213,1.455,0.1,1.355,13.55,True,SOLUSDT,2,FADE,BUY,8955,2026-04-04 14:35:00
80.86,80.34,8965,9129,165,REVERSE_SIGNAL,0.544,0.791,-0.643,0.1,-0.743,-7.43,False,SOLUSDT,2,TREND,BUY,8964,2026-04-04 15:20:00
80.34,80.0,9130,9293,164,REVERSE_SIGNAL,0.037,2.353,-0.423,0.1,-0.523,-5.23,False,SOLUSDT,2,FADE,BUY,9129,2026-04-05 05:05:00
80.0,79.309,9294,9334,41,SL,0.237,0.9,-0.864,0.1,-0.964,-9.64,False,SOLUSDT,2,TREND,BUY,9293,2026-04-05 18:45:00
81.65,80.01,9587,9861,275,REVERSE_SIGNAL,4.103,0.551,2.009,0.1,1.909,19.09,True,SOLUSDT,2,TREND,SELL,9586,2026-04-06 19:10:00
80.01,82.84,9862,10106,245,REVERSE_SIGNAL,8.974,0.675,3.537,0.1,3.437,34.37,True,SOLUSDT,2,TREND,BUY,9861,2026-04-07 18:05:00
82.84,83.7,10107,10411,305,REVERSE_SIGNAL,1.787,1.606,-1.038,0.1,-1.138,-11.38,False,SOLUSDT,2,TREND,SELL,10106,2026-04-08 14:30:00
83.7,82.8,10412,10548,137,REVERSE_SIGNAL,1.135,2.664,1.075,0.1,0.975,9.75,True,SOLUSDT,2,FADE,SELL,10411,2026-04-09 15:55:00
82.8,84.31,10549,10661,113,REVERSE_SIGNAL,1.92,0.205,1.824,0.1,1.724,17.24,True,SOLUSDT,2,FADE,BUY,10548,2026-04-10 03:20:00
84.31,84.29,10662,10850,189,REVERSE_SIGNAL,1.601,0.925,-0.024,0.1,-0.124,-1.24,False,SOLUSDT,2,TREND,BUY,10661,2026-04-10 12:45:00
84.29,84.61,10851,10992,142,REVERSE_SIGNAL,0.653,0.641,0.38,0.1,0.28,2.8,True,SOLUSDT,2,FADE,BUY,10850,2026-04-11 04:30:00
84.61,84.0872,10993,11102,110,SL,1.915,0.626,-0.618,0.1,-0.718,-7.18,False,SOLUSDT,2,TREND,BUY,10992,2026-04-11 16:20:00
82.79,82.63,11105,11340,236,REVERSE_SIGNAL,0.193,1.872,-0.193,0.1,-0.293,-2.93,False,SOLUSDT,2,FADE,BUY,11104,2026-04-12 01:40:00
82.63,81.8623,11341,11348,8,SL,0.206,0.968,-0.929,0.1,-1.029,-10.29,False,SOLUSDT,2,TREND,BUY,11340,2026-04-12 21:20:00
81.61,83.53,11441,11537,97,REVERSE_SIGNAL,2.365,0.0,2.353,0.1,2.253,22.53,True,SOLUSDT,2,FADE,BUY,11440,2026-04-13 05:40:00
83.53,85.16,11538,11873,336,REVERSE_SIGNAL,4.92,1.461,1.951,0.1,1.851,18.51,True,SOLUSDT,2,TREND,BUY,11537,2026-04-13 13:45:00
85.16,84.23,11874,12125,252,REVERSE_SIGNAL,3.006,0.27,1.092,0.1,0.992,9.92,True,SOLUSDT,2,TREND,SELL,11873,2026-04-14 17:45:00
84.23,87.64,12126,12553,428,REVERSE_SIGNAL,7.539,0.938,4.048,0.1,3.948,39.48,True,SOLUSDT,2,TREND,BUY,12125,2026-04-15 14:45:00
87.64,88.9914,12554,12631,78,SL,0.388,1.609,-1.542,0.1,-1.642,-16.42,False,SOLUSDT,2,TREND,SELL,12553,2026-04-17 02:25:00
88.8,87.8466,12635,12649,15,SL,0.766,1.182,-1.074,0.1,-1.174,-11.74,False,SOLUSDT,2,TREND,BUY,12634,2026-04-17 09:10:00
88.27,85.66,12859,13248,390,REVERSE_SIGNAL,4.52,0.374,2.957,0.1,2.857,28.57,True,SOLUSDT,2,TREND,SELL,12858,2026-04-18 03:50:00
85.66,84.9718,13249,13314,66,SL,1.658,0.841,-0.803,0.1,-0.903,-9.03,False,SOLUSDT,2,TREND,BUY,13248,2026-04-19 12:20:00
84.91,85.33,13345,13477,133,REVERSE_SIGNAL,2.52,0.978,-0.495,0.1,-0.595,-5.95,False,SOLUSDT,2,TREND,SELL,13344,2026-04-19 20:20:00
85.33,84.53,13478,13914,437,REVERSE_SIGNAL,1.254,1.805,0.938,0.1,0.838,8.38,True,SOLUSDT,2,FADE,SELL,13477,2026-04-20 07:25:00
84.53,86.24,13915,13970,56,REVERSE_SIGNAL,2.248,0.154,2.023,0.1,1.923,19.23,True,SOLUSDT,2,FADE,BUY,13914,2026-04-21 19:50:00
86.24,87.19,13971,14198,228,REVERSE_SIGNAL,3.537,0.22,1.102,0.1,1.002,10.02,True,SOLUSDT,2,TREND,BUY,13970,2026-04-22 00:30:00
87.19,84.5743,14199,14463,265,SL,0.573,3.016,-3.0,0.1,-3.1,-31.0,False,SOLUSDT,2,FADE,BUY,14198,2026-04-22 19:30:00
86.1,85.2,14549,14604,56,REVERSE_SIGNAL,1.161,0.256,1.045,0.1,0.945,9.45,True,SOLUSDT,2,FADE,SELL,14548,2026-04-24 00:40:00
85.2,86.15,14605,14679,75,REVERSE_SIGNAL,1.221,0.481,1.115,0.1,1.015,10.15,True,SOLUSDT,2,FADE,BUY,14604,2026-04-24 05:20:00
86.15,85.78,14680,15027,348,REVERSE_SIGNAL,0.801,0.894,0.429,0.1,0.329,3.29,True,SOLUSDT,2,FADE,SELL,14679,2026-04-24 11:35:00
85.78,86.24,15028,15147,120,REVERSE_SIGNAL,0.571,0.35,0.536,0.1,0.436,4.36,True,SOLUSDT,2,FADE,BUY,15027,2026-04-25 16:35:00
86.24,86.08,15148,15273,126,REVERSE_SIGNAL,0.533,0.568,0.186,0.1,0.086,0.86,True,SOLUSDT,2,FADE,SELL,15147,2026-04-26 02:35:00
86.08,86.8,15274,15341,68,REVERSE_SIGNAL,1.034,0.186,0.836,0.1,0.736,7.36,True,SOLUSDT,2,FADE,BUY,15273,2026-04-26 13:05:00
86.8,86.02,15342,15470,129,REVERSE_SIGNAL,1.071,1.475,0.899,0.1,0.799,7.99,True,SOLUSDT,2,FADE,SELL,15341,2026-04-26 18:45:00
86.02,83.4394,15471,15810,340,SL,0.0,3.116,-3.0,0.1,-3.1,-31.0,False,SOLUSDT,2,FADE,BUY,15470,2026-04-27 05:30:00
83.97,84.08,15984,16133,150,REVERSE_SIGNAL,0.262,1.858,-0.131,0.1,-0.231,-2.31,False,SOLUSDT,2,FADE,SELL,15983,2026-04-29 00:15:00
84.08,83.95,16134,16278,145,REVERSE_SIGNAL,3.294,0.214,0.155,0.1,0.055,0.55,True,SOLUSDT,2,TREND,SELL,16133,2026-04-29 12:45:00
83.95,82.35,16279,16324,46,REVERSE_SIGNAL,1.942,0.048,1.906,0.1,1.806,18.06,True,SOLUSDT,2,FADE,SELL,16278,2026-04-30 00:50:00
82.35,83.15,16325,16377,53,REVERSE_SIGNAL,1.263,0.304,0.971,0.1,0.871,8.71,True,SOLUSDT,2,FADE,BUY,16324,2026-04-30 04:40:00
83.15,83.45,16378,16807,430,REVERSE_SIGNAL,0.625,2.008,-0.361,0.1,-0.461,-4.61,False,SOLUSDT,2,FADE,SELL,16377,2026-04-30 09:05:00
83.45,84.1456,16808,16868,61,SL,0.096,0.851,-0.834,0.1,-0.934,-9.34,False,SOLUSDT,2,TREND,SELL,16807,2026-05-01 20:55:00
83.95,83.6,16964,17159,196,REVERSE_SIGNAL,0.572,1.203,0.417,0.1,0.317,3.17,True,SOLUSDT,2,FADE,SELL,16963,2026-05-02 09:55:00
83.6,84.06,17160,17282,123,REVERSE_SIGNAL,0.096,0.718,-0.55,0.1,-0.65,-6.5,False,SOLUSDT,2,TREND,SELL,17159,2026-05-03 02:15:00
84.06,83.4,17283,17424,142,REVERSE_SIGNAL,0.821,1.059,0.785,0.1,0.685,6.85,True,SOLUSDT,2,FADE,SELL,17282,2026-05-03 12:30:00
83.4,84.3803,17425,17438,14,SL,0.132,1.199,-1.175,0.1,-1.275,-12.75,False,SOLUSDT,2,TREND,SELL,17424,2026-05-04 00:20:00
85.01,83.8,17450,17542,93,REVERSE_SIGNAL,1.717,1.023,1.423,0.1,1.323,13.23,True,SOLUSDT,2,FADE,SELL,17449,2026-05-04 02:25:00
83.8,85.2647,17543,17599,57,SL,0.74,1.79,-1.748,0.1,-1.848,-18.48,False,SOLUSDT,2,TREND,SELL,17542,2026-05-04 10:10:00
84.65,87.1895,17759,18033,275,SL,0.307,3.142,-3.0,0.1,-3.1,-31.0,False,SOLUSDT,2,FADE,SELL,17758,2026-05-05 04:10:00
88.15,89.47,18300,18372,73,REVERSE_SIGNAL,1.588,0.771,1.497,0.1,1.397,13.97,True,SOLUSDT,2,FADE,BUY,18299,2026-05-07 01:15:00
89.47,88.16,18373,18458,86,REVERSE_SIGNAL,1.509,1.039,1.464,0.1,1.364,13.64,True,SOLUSDT,2,FADE,SELL,18372,2026-05-07 07:20:00
88.16,89.32,18459,18744,286,REVERSE_SIGNAL,1.338,0.681,1.316,0.1,1.216,12.16,True,SOLUSDT,2,FADE,BUY,18458,2026-05-07 14:30:00
89.32,92.5,18745,19042,298,REVERSE_SIGNAL,5.419,1.075,3.56,0.1,3.46,34.6,True,SOLUSDT,2,TREND,BUY,18744,2026-05-08 14:20:00
92.5,93.86,19043,19245,203,REVERSE_SIGNAL,1.546,0.011,1.47,0.1,1.37,13.7,True,SOLUSDT,2,FADE,BUY,19042,2026-05-09 15:10:00
93.86,96.6758,19246,19368,123,SL,1.151,3.154,-3.0,0.1,-3.1,-31.0,False,SOLUSDT,2,FADE,SELL,19245,2026-05-10 08:05:00
96.6,93.702,19750,19908,159,SL,0.373,3.106,-3.0,0.1,-3.1,-31.0,False,SOLUSDT,2,FADE,BUY,19749,2026-05-12 02:05:00
95.13,94.31,20036,20146,111,REVERSE_SIGNAL,0.946,0.883,0.862,0.1,0.762,7.62,True,SOLUSDT,2,FADE,SELL,20035,2026-05-13 01:55:00
94.31,92.2,20147,20478,332,REVERSE_SIGNAL,4.856,0.318,2.237,0.1,2.137,21.37,True,SOLUSDT,2,TREND,SELL,20146,2026-05-13 11:10:00
92.2,91.89,20479,20616,138,REVERSE_SIGNAL,1.562,0.857,-0.336,0.1,-0.436,-4.36,False,SOLUSDT,2,TREND,BUY,20478,2026-05-14 14:50:00
91.89,89.1333,20617,20751,135,SL,0.609,3.047,-3.0,0.1,-3.1,-31.0,False,SOLUSDT,2,FADE,BUY,20616,2026-05-15 02:20:00
86.82,86.28,21222,21334,113,REVERSE_SIGNAL,0.714,0.495,0.622,0.1,0.522,5.22,True,SOLUSDT,2,FADE,SELL,21221,2026-05-17 04:45:00
86.28,86.8329,21335,21401,67,SL,0.452,0.719,-0.641,0.1,-0.741,-7.41,False,SOLUSDT,2,TREND,SELL,21334,2026-05-17 14:10:00
86.82,86.02,21426,21441,16,REVERSE_SIGNAL,1.094,0.115,0.921,0.1,0.821,8.21,True,SOLUSDT,2,FADE,SELL,21425,2026-05-17 21:45:00
86.02,85.21,21442,21609,168,REVERSE_SIGNAL,3.15,0.116,0.942,0.1,0.842,8.42,True,SOLUSDT,2,TREND,SELL,21441,2026-05-17 23:05:00
85.21,84.5215,21610,21615,6,SL,0.164,1.115,-0.808,0.1,-0.908,-9.08,False,SOLUSDT,2,TREND,BUY,21609,2026-05-18 13:05:00
83.67,85.3,21633,21697,65,REVERSE_SIGNAL,2.008,0.287,1.948,0.1,1.848,18.48,True,SOLUSDT,2,FADE,BUY,21632,2026-05-18 15:00:00
85.3,84.63,21698,21865,168,REVERSE_SIGNAL,0.75,1.043,-0.785,0.1,-0.885,-8.85,False,SOLUSDT,2,TREND,BUY,21697,2026-05-18 20:25:00
84.63,84.75,21866,22100,235,REVERSE_SIGNAL,0.52,1.193,0.142,0.1,0.042,0.42,True,SOLUSDT,2,FADE,BUY,21865,2026-05-19 10:25:00
84.75,85.76,22101,22449,349,REVERSE_SIGNAL,0.755,2.855,-1.192,0.1,-1.292,-12.92,False,SOLUSDT,2,FADE,SELL,22100,2026-05-20 06:00:00
85.76,87.78,22450,22525,76,REVERSE_SIGNAL,2.635,0.583,2.355,0.1,2.255,22.55,True,SOLUSDT,2,FADE,BUY,22449,2026-05-21 11:05:00
87.78,86.54,22526,22681,156,REVERSE_SIGNAL,1.504,0.228,1.413,0.1,1.313,13.13,True,SOLUSDT,2,FADE,SELL,22525,2026-05-21 17:25:00
86.54,87.66,22682,22758,77,REVERSE_SIGNAL,1.398,0.104,1.294,0.1,1.194,11.94,True,SOLUSDT,2,FADE,BUY,22681,2026-05-22 06:25:00
87.66,86.78,22759,22802,44,REVERSE_SIGNAL,1.654,0.183,1.004,0.1,0.904,9.04,True,SOLUSDT,2,FADE,SELL,22758,2026-05-22 12:50:00
86.78,83.31,22803,23057,255,REVERSE_SIGNAL,6.246,0.426,3.999,0.1,3.899,38.99,True,SOLUSDT,2,TREND,SELL,22802,2026-05-22 16:30:00
83.31,85.2,23058,23352,295,REVERSE_SIGNAL,5.041,0.36,2.269,0.1,2.169,21.69,True,SOLUSDT,2,TREND,BUY,23057,2026-05-23 13:45:00
85.2,85.96,23353,23530,178,REVERSE_SIGNAL,1.854,1.045,-0.892,0.1,-0.992,-9.92,False,SOLUSDT,2,TREND,SELL,23352,2026-05-24 14:20:00
85.96,85.43,23531,23718,188,REVERSE_SIGNAL,0.826,0.617,0.617,0.1,0.517,5.17,True,SOLUSDT,2,FADE,SELL,23530,2026-05-25 05:10:00
85.43,85.62,23719,23884,166,REVERSE_SIGNAL,1.931,0.41,-0.222,0.1,-0.322,-3.22,False,SOLUSDT,2,TREND,SELL,23718,2026-05-25 20:50:00
85.62,83.92,23885,23963,79,REVERSE_SIGNAL,2.056,0.561,1.986,0.1,1.886,18.86,True,SOLUSDT,2,FADE,SELL,23884,2026-05-26 10:40:00
83.92,84.22,23964,24234,271,REVERSE_SIGNAL,1.478,1.072,-0.357,0.1,-0.457,-4.57,False,SOLUSDT,2,TREND,SELL,23963,2026-05-26 17:15:00
84.22,83.4199,24235,24250,16,SL,0.594,1.128,-0.95,0.1,-1.05,-10.5,False,SOLUSDT,2,TREND,BUY,24234,2026-05-27 15:50:00
82.35,82.03,24306,24537,232,REVERSE_SIGNAL,0.753,2.963,-0.389,0.1,-0.489,-4.89,False,SOLUSDT,2,FADE,BUY,24305,2026-05-27 21:45:00
82.03,81.33,24538,24771,234,REVERSE_SIGNAL,0.853,1.158,0.853,0.1,0.753,7.53,True,SOLUSDT,2,FADE,SELL,24537,2026-05-28 17:05:00
81.33,82.19,24772,24802,31,SL,1.266,1.094,-1.057,0.1,-1.157,-11.57,False,SOLUSDT,2,TREND,SELL,24771,2026-05-29 12:35:00
82.46,82.34,24816,25029,214,REVERSE_SIGNAL,1.128,0.91,0.146,0.1,0.046,0.46,True,SOLUSDT,2,FADE,SELL,24815,2026-05-29 16:15:00
82.34,82.83,25030,25110,81,REVERSE_SIGNAL,0.68,0.219,0.595,0.1,0.495,4.95,True,SOLUSDT,2,FADE,BUY,25029,2026-05-30 10:05:00
82.83,82.56,25111,25325,215,REVERSE_SIGNAL,0.519,0.652,0.326,0.1,0.226,2.26,True,SOLUSDT,2,FADE,SELL,25110,2026-05-30 16:50:00
82.56,82.56,25326,25466,141,REVERSE_SIGNAL,0.642,1.55,0.0,0.1,-0.1,-1.0,False,SOLUSDT,2,FADE,BUY,25325,2026-05-31 10:45:00
