symbol,direction,signal_index,signal_datetime,entry_price,max_roe_pct,max_stoploss_pct,net_pnl_pct,duration_bars,label,atr_pct_of_price,trail_gap_pct,price_vs_trail2_pct,trend_age_bars,trend_age_bucket,candle_body_pct,is_bullish_candle,volume_ratio,high_volume,fvg_at_signal,fvg_direction,fvg_aligned,fvg_counter,recent_bullish_fvg_count,recent_bearish_fvg_count,fvg_aligned_window,fvg_counter_window,ob_at_signal,ob_bullish,ob_bearish,ob_aligned,ob_counter,price_inside_ob,recent_bull_bos,recent_bear_bos,recent_bull_choch,recent_bear_choch,bos_confirmed_direction,choch_confirmed_direction,bos_choch_any,recent_swing_high,recent_swing_low,swing_aligned,liq_at_signal,recent_bsl,recent_ssl,unswept_liq_against_trade,has_liq_trap,vsr_spike_at_signal,vsr_signal_strength,recent_vsr_spikes,vsr_active_zone,price_inside_vsr,vsr_zone_width_pct,atr_expansion,tight_trail_gap,wide_trail_gap
AVAXUSDT,SELL,16975,2026-04-11 09:15:00,9.283,1.066,2.542,-2.208,38,lose,0.277,0.553,-1.07,0,fresh,43.2,True,1.35,False,False,none,False,False,3,2,False,True,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.48,0,True,False,1.734,False,False,False
AVAXUSDT,BUY,17013,2026-04-11 18:45:00,9.488,1.286,4.933,-4.226,30,lose,0.426,0.852,2.209,0,fresh,12.8,True,1.32,False,False,none,False,False,8,1,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.24,0,True,True,1.697,False,False,False
AVAXUSDT,SELL,17043,2026-04-12 02:15:00,9.087,1.794,3.301,-2.685,157,lose,0.66,1.319,-3.852,0,fresh,7.0,True,0.97,False,False,none,False,False,0,3,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.05,1,True,False,2.795,True,False,False
AVAXUSDT,SELL,18094,2026-04-23 01:00:00,9.309,1.794,1.794,-1.321,176,lose,0.491,0.981,-2.31,0,fresh,82.2,False,0.89,False,False,none,False,False,1,3,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.3,0,True,False,2.02,False,False,False
AVAXUSDT,BUY,18270,2026-04-24 21:00:00,9.432,0.7,1.633,-1.41,84,lose,0.339,0.68,1.202,0,fresh,52.5,False,1.62,True,False,none,False,False,0,0,False,False,False,False,False,False,False,False,1,0,0,0,True,False,True,1,0,False,False,0,0,0,False,False,0.57,0,True,False,0.943,False,False,False
AVAXUSDT,SELL,18354,2026-04-25 18:00:00,9.299,0.194,1.699,-1.549,63,lose,0.272,0.544,-1.316,0,fresh,10.0,True,0.92,False,False,none,False,False,0,4,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,False,False,0,0,0,False,False,0.58,0,True,True,0.957,False,False,False
AVAXUSDT,BUY,18417,2026-04-26 09:45:00,9.443,1.239,2.542,-2.129,84,lose,0.223,0.447,1.042,0,fresh,42.9,False,0.36,False,False,none,False,False,3,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,1.38,0,True,False,0.942,False,False,False
AVAXUSDT,SELL,18501,2026-04-27 06:45:00,9.242,1.796,1.212,-1.06,186,lose,0.48,0.961,-2.455,0,fresh,24.1,True,0.56,False,False,none,False,False,0,3,True,False,False,False,False,False,False,False,0,1,0,0,True,False,True,1,1,False,False,0,0,0,False,False,0.2,1,True,False,1.201,False,False,False
AVAXUSDT,BUY,18687,2026-04-29 05:15:00,9.34,1.092,2.794,-1.713,50,lose,0.308,0.618,1.794,0,fresh,44.4,True,0.88,False,False,none,False,False,5,0,True,False,False,False,False,False,False,False,0,0,0,1,False,False,True,0,1,True,False,0,0,0,False,False,0.24,1,True,False,0.632,False,False,False
AVAXUSDT,BUY,18934,2026-05-01 19:00:00,9.174,0.774,1.711,-1.504,129,lose,0.334,0.666,0.811,0,fresh,38.5,True,0.39,False,False,none,False,False,0,2,False,True,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,False,False,0,0,0,False,False,2.93,0,True,True,3.706,False,False,False
AVAXUSDT,SELL,19063,2026-05-03 03:15:00,9.036,0.808,3.298,-3.176,95,lose,0.266,0.531,-1.274,0,fresh,61.1,True,0.55,False,False,none,False,False,0,6,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.78,0,True,True,3.763,False,False,False
AVAXUSDT,SELL,19521,2026-05-07 21:45:00,9.441,0.328,3.76,-3.305,75,lose,0.466,0.932,-1.775,0,fresh,76.9,False,0.31,False,False,none,False,False,2,2,False,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.81,0,True,False,3.601,False,False,False
AVAXUSDT,BUY,20027,2026-05-13 04:15:00,10.026,1.257,3.271,-2.284,42,lose,0.298,0.596,1.471,0,fresh,8.7,False,0.65,False,False,none,False,False,6,1,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.96,0,True,False,3.391,False,False,False
AVAXUSDT,SELL,20069,2026-05-13 14:45:00,9.797,1.878,2.674,-2.174,97,lose,0.551,1.103,-2.339,0,fresh,35.0,True,0.51,False,False,none,False,False,0,7,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,True,False,1,0,0,False,False,0.01,0,True,False,3.47,True,False,False
AVAXUSDT,BUY,20166,2026-05-14 15:00:00,10.01,1.229,3.377,-3.137,89,lose,0.531,1.062,3.178,0,fresh,33.3,False,2.53,True,False,none,False,False,5,1,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.42,0,True,False,3.397,True,False,False
AVAXUSDT,SELL,21148,2026-05-24 20:30:00,9.206,1.575,1.857,-1.847,52,lose,0.272,0.542,-1.243,0,fresh,40.0,False,0.6,False,False,none,False,False,0,3,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.13,1,True,True,0.435,False,False,False
AVAXUSDT,BUY,21200,2026-05-25 09:30:00,9.376,1.376,2.197,-1.845,65,lose,0.285,0.571,1.589,0,fresh,89.3,True,1.93,True,True,bullish,True,False,7,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,3.31,0,True,False,0.427,False,False,False
AVAXUSDT,BUY,21702,2026-05-30 15:00:00,8.988,1.035,2.047,-1.825,103,lose,0.274,0.547,1.204,0,fresh,57.5,True,1.79,True,False,none,False,False,2,2,False,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,2.52,0,True,False,1.758,False,False,False
AVAXUSDT,BUY,22869,2026-06-11 18:45:00,6.646,1.896,1.986,-1.535,270,lose,0.685,1.369,2.812,0,fresh,57.7,False,0.49,False,False,none,False,False,2,1,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,True,False,0,1,0,False,False,0.28,0,True,False,1.414,True,False,False
AVAXUSDT,SELL,23851,2026-06-22 00:15:00,6.149,0.0,4.44,-4.114,50,lose,0.561,1.12,-1.725,0,fresh,63.0,True,0.84,False,True,bullish,False,True,1,4,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,False,False,0,0,0,False,False,0.12,0,True,True,5.935,True,False,False
AVAXUSDT,BUY,23901,2026-06-22 12:45:00,6.402,1.031,6.232,-4.702,79,lose,0.6,1.2,3.328,0,fresh,47.9,True,2.02,True,False,none,False,False,2,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,1.46,0,True,False,5.702,True,False,False
AVAXUSDT,SELL,23980,2026-06-23 08:30:00,6.101,0.131,5.786,-5.327,53,lose,0.816,1.632,-3.692,0,fresh,86.3,True,1.3,False,False,none,False,False,2,7,True,False,False,False,False,False,False,False,0,0,1,0,False,False,True,1,1,False,False,0,0,0,False,False,0.32,0,True,True,5.982,True,False,True
AVAXUSDT,BUY,24033,2026-06-23 21:45:00,6.426,1.774,5.182,-4.793,77,lose,0.666,1.331,3.173,0,fresh,26.3,False,0.23,False,False,none,False,False,1,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,True,False,0,1,0,False,False,0.37,1,True,True,1.727,True,False,False
AVAXUSDT,SELL,24193,2026-06-25 13:45:00,5.974,0.285,9.19,-8.704,110,lose,1.065,2.129,-8.87,0,fresh,81.9,False,7.22,True,True,bearish,True,False,0,4,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,False,False,0,0,0,False,False,1.02,1,True,False,3.147,True,False,True
AVAXUSDT,SELL,24418,2026-06-27 22:00:00,6.379,1.771,4.405,-3.229,123,lose,0.476,0.955,-2.293,0,fresh,88.2,False,0.49,False,False,none,False,False,0,4,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.62,0,True,True,2.947,False,False,False
AVAXUSDT,SELL,24669,2026-06-30 12:45:00,6.392,0.172,5.21,-4.553,65,lose,0.543,1.084,-3.877,0,fresh,55.8,False,1.59,True,False,none,False,False,1,4,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.02,0,True,False,4.616,True,False,False
AVAXUSDT,SELL,25109,2026-07-05 02:45:00,6.802,0.838,2.999,-1.794,83,lose,0.446,0.891,-2.591,0,fresh,40.6,False,2.36,True,False,none,False,False,0,7,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.55,0,True,True,4.338,False,False,False
AVAXUSDT,BUY,25508,2026-07-09 06:30:00,6.732,1.5,2.778,-2.614,260,lose,0.64,1.28,4.582,0,fresh,61.3,True,4.99,True,True,bullish,True,False,8,2,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,True,False,0,0,0,False,False,4.49,0,True,False,0.46,True,False,False
AVAXUSDT,BUY,26354,2026-07-18 02:00:00,6.624,0.543,2.295,-1.963,134,lose,0.347,0.693,1.7,0,fresh,47.1,True,1.12,False,False,none,False,False,4,0,True,False,False,False,False,False,False,False,0,0,0,1,False,False,True,0,1,True,False,0,1,0,False,False,0.31,0,True,True,3.684,False,False,False
AVAXUSDT,SELL,26488,2026-07-19 11:30:00,6.494,1.678,2.402,-0.693,93,lose,0.314,0.63,-1.387,0,fresh,50.0,False,0.82,False,True,bearish,True,False,1,4,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.1,0,True,True,3.757,False,False,False
AVAXUSDT,SELL,26754,2026-07-22 06:00:00,6.477,0.232,2.733,-2.007,49,lose,0.398,0.795,-2.233,0,fresh,40.0,False,2.36,True,True,bearish,True,False,2,6,True,False,False,False,False,False,False,False,0,0,1,0,False,False,True,1,1,False,False,0,0,0,False,False,0.53,0,True,True,3.844,False,False,False
AVAXUSDT,BUY,26803,2026-07-22 18:15:00,6.607,0.832,2.861,-1.922,80,lose,0.371,0.743,1.196,0,fresh,5.0,True,0.46,False,False,none,False,False,4,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.18,0,True,True,3.769,False,False,False
AVAXUSDT,BUY,27392,2026-07-28 21:30:00,6.618,0.302,4.745,-2.901,32,lose,0.428,0.854,2.311,0,fresh,26.7,True,0.63,False,False,none,False,False,2,2,False,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.01,0,True,False,0.665,False,False,False
AVAXUSDT,SELL,27901,2026-08-03 04:45:00,6.408,0.687,2.747,-2.528,57,lose,0.429,0.857,-2.055,0,fresh,93.5,False,0.52,False,True,bearish,True,False,1,4,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.22,0,True,False,0.484,False,False,False
AVAXUSDT,BUY,28376,2026-08-08 03:30:00,6.515,0.982,1.335,-0.537,135,lose,0.362,0.726,1.394,0,fresh,8.0,False,0.92,False,False,none,False,False,3,3,False,False,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,False,False,0,0,0,False,False,0.4,1,True,True,1.98,False,False,False
AVAXUSDT,SELL,28511,2026-08-09 13:15:00,6.48,0.108,1.682,-1.019,18,lose,0.196,0.394,-0.458,0,fresh,61.1,True,2.04,True,False,none,False,False,1,3,True,False,False,False,False,False,False,False,0,0,0,1,False,True,True,0,1,False,False,0,0,0,False,False,0.02,0,True,True,1.991,False,False,False
AVAXUSDT,BUY,28529,2026-08-09 17:45:00,6.546,0.611,2.872,-1.879,114,lose,0.278,0.554,1.139,0,fresh,50.0,False,0.76,False,False,none,False,False,3,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,False,False,0,0,0,False,False,0.04,0,True,True,1.97,False,False,False
AVAXUSDT,SELL,28977,2026-08-14 09:45:00,6.355,0.173,2.502,-2.219,60,lose,0.286,0.573,-1.553,0,fresh,38.5,False,1.15,False,False,none,False,False,1,3,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.45,0,True,True,5.271,False,False,False
AVAXUSDT,BUY,29891,2026-08-23 22:15:00,7.638,0.144,3.247,-0.615,108,lose,0.576,1.152,2.342,0,fresh,19.0,True,1.04,False,False,none,False,False,3,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,False,False,0,0,0,False,False,0.33,0,True,True,17.714,True,False,False
BNBUSDT,BUY,169,2025-10-18 07:45:00,1118.02,0.563,4.501,-4.345,102,lose,0.738,1.477,4.125,0,fresh,42.6,False,2.07,True,False,none,False,False,5,1,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,False,False,1,0,0,False,False,0.51,0,True,False,1.645,True,False,False
BNBUSDT,SELL,271,2025-10-19 09:15:00,1069.44,0.035,4.952,-4.738,28,lose,0.521,1.042,-2.55,0,fresh,15.6,False,1.51,True,False,none,False,False,2,3,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,False,False,0,1,0,False,False,0.24,0,True,False,0.557,True,False,False
BNBUSDT,SELL,782,2025-10-24 17:00:00,1100.82,0.074,2.881,-2.13,166,lose,0.494,0.988,-2.381,0,fresh,10.7,True,0.79,False,False,none,False,False,0,5,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,False,False,0,1,0,False,False,2.83,0,True,True,5.785,False,False,False
BNBUSDT,BUY,2091,2025-11-07 08:15:00,968.98,0.042,4.039,-3.458,21,lose,0.45,0.901,2.275,0,fresh,47.3,False,0.69,False,False,none,False,False,2,1,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.59,0,True,True,5.003,False,False,False
BNBUSDT,SELL,2112,2025-11-07 13:30:00,935.47,1.032,5.181,-5.143,22,lose,0.57,1.14,-2.381,0,fresh,16.3,False,0.87,False,False,none,False,False,0,8,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.6,0,True,False,5.182,True,False,False
BNBUSDT,BUY,2902,2025-11-15 19:00:00,944.19,0.677,3.07,-2.851,86,lose,0.311,0.623,1.882,0,fresh,83.3,True,1.03,False,True,bullish,True,False,3,1,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,2.15,0,True,False,2.514,False,False,False
BNBUSDT,BUY,3188,2025-11-18 18:30:00,936.54,0.567,4.653,-4.129,86,lose,0.534,1.067,2.452,0,fresh,2.7,True,0.33,False,False,none,False,False,3,0,True,False,False,False,False,False,False,False,0,0,0,1,False,False,True,0,1,True,False,0,0,0,False,False,0.05,0,True,False,1.243,True,False,False
BNBUSDT,SELL,3846,2025-11-25 15:00:00,842.76,0.327,5.323,-5.051,105,lose,0.486,0.972,-2.435,0,fresh,5.9,True,1.98,True,False,none,False,False,0,2,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,False,False,0,0,0,False,False,0.45,0,True,False,0.642,False,False,False
BNBUSDT,SELL,4171,2025-11-29 00:15:00,885.88,1.956,1.239,-1.235,150,lose,0.299,0.598,-0.965,0,fresh,19.6,True,0.71,False,False,none,False,False,4,2,False,True,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.83,0,True,False,0.553,False,False,False
BNBUSDT,BUY,4321,2025-11-30 13:45:00,896.82,0.394,5.477,-5.249,42,lose,0.313,0.626,2.401,0,fresh,80.7,True,1.82,True,False,none,False,False,6,1,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.82,0,True,True,0.546,False,False,False
BNBUSDT,BUY,4948,2025-12-07 02:30:00,895.04,0.379,2.735,-2.351,49,lose,0.199,0.399,0.867,0,fresh,10.6,True,0.99,False,False,none,False,False,1,1,False,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.63,0,True,True,0.43,False,False,False
BNBUSDT,SELL,4997,2025-12-07 14:45:00,874.0,0.356,3.705,-3.577,22,lose,0.375,0.75,-2.452,0,fresh,8.8,False,1.16,False,False,none,False,False,4,5,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,False,False,0,0,0,False,False,0.29,1,True,True,1.518,False,False,False
BNBUSDT,BUY,5019,2025-12-07 20:15:00,905.26,0.942,2.648,-1.281,121,lose,0.38,0.76,1.836,0,fresh,21.3,True,0.29,False,False,none,False,False,4,0,True,False,False,False,False,False,False,False,1,0,0,0,True,False,True,1,0,False,False,0,0,0,False,False,0.52,0,True,False,1.466,False,False,False
BNBUSDT,SELL,5140,2025-12-09 02:30:00,893.66,1.325,3.739,-3.143,56,lose,0.311,0.622,-1.147,0,fresh,55.7,False,0.85,False,False,none,False,False,1,2,True,False,False,False,False,False,False,False,0,0,1,0,False,False,True,1,0,True,False,0,0,0,False,False,0.11,0,True,False,1.485,False,False,False
BNBUSDT,BUY,5196,2025-12-09 16:30:00,921.75,0.738,3.711,-3.322,42,lose,0.566,1.131,3.782,0,fresh,44.7,True,3.19,True,True,bullish,True,False,5,1,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,True,False,0,0,0,False,False,0.51,0,True,False,1.44,True,False,False
BNBUSDT,BUY,5416,2025-12-11 23:30:00,888.2,1.882,1.967,-0.517,262,lose,0.417,0.835,1.961,0,fresh,90.9,True,0.84,False,False,none,False,False,4,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,3.33,0,True,False,0.708,False,False,False
BNBUSDT,BUY,5893,2025-12-16 22:45:00,874.05,0.262,2.119,-1.706,49,lose,0.27,0.54,1.424,0,fresh,80.5,False,0.64,False,False,none,False,False,5,1,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,1.19,0,True,False,0.459,False,False,False
BNBUSDT,SELL,6502,2025-12-23 07:00:00,849.27,1.639,0.5,0.326,172,lose,0.25,0.5,-1.334,0,fresh,9.3,False,0.76,False,False,none,False,False,1,4,True,False,False,False,False,False,False,False,0,1,0,0,True,False,True,0,1,False,False,0,0,0,False,False,0.16,0,True,False,0.37,False,False,False
BNBUSDT,BUY,6674,2025-12-25 02:00:00,846.5,0.214,1.317,-0.981,37,lose,0.171,0.342,0.436,0,fresh,84.0,False,0.79,False,True,bearish,False,True,1,4,False,True,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.39,0,True,False,0.371,False,False,False
BNBUSDT,SELL,7098,2025-12-29 12:00:00,848.05,0.196,1.96,-1.358,114,lose,0.311,0.622,-1.819,0,fresh,66.3,False,2.52,True,False,none,False,False,1,5,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,False,False,0,0,0,False,False,1.0,1,True,False,1.035,False,False,False
BNBUSDT,SELL,7387,2026-01-01 12:15:00,857.24,0.075,1.593,-1.591,85,lose,0.164,0.328,-1.065,0,fresh,71.2,False,4.21,True,True,bearish,True,False,0,3,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,False,False,0,0,0,False,False,4.81,0,True,False,1.364,False,False,False
BNBUSDT,SELL,8380,2026-01-11 20:30:00,901.37,0.811,1.588,-1.066,169,lose,0.196,0.392,-1.169,0,fresh,47.5,False,0.83,False,False,none,False,False,0,5,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.39,0,True,False,0.504,False,False,False
BNBUSDT,SELL,8765,2026-01-15 20:45:00,925.94,0.229,1.959,-1.815,150,lose,0.363,0.726,-1.744,0,fresh,3.0,False,0.95,False,False,none,False,False,0,3,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,False,False,0,0,0,False,False,0.6,1,True,True,2.084,False,False,False
BNBUSDT,BUY,8915,2026-01-17 10:15:00,942.75,1.883,4.464,-3.086,151,lose,0.141,0.282,0.921,0,fresh,55.2,False,1.79,True,False,none,False,False,6,2,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.42,0,True,True,2.047,False,True,False
BNBUSDT,BUY,9396,2026-01-22 10:30:00,897.49,0.924,2.114,-0.992,229,lose,0.225,0.45,1.404,0,fresh,38.2,True,1.38,False,False,none,False,False,2,1,True,False,False,False,False,False,False,False,0,0,0,1,False,False,True,1,1,False,False,0,0,0,False,False,0.32,0,True,False,1.082,False,False,False
BNBUSDT,BUY,10534,2026-02-03 07:00:00,780.16,0.464,5.624,-5.517,47,lose,0.438,0.876,2.051,0,fresh,48.6,True,0.98,False,False,none,False,False,3,3,False,False,False,False,False,False,False,False,0,0,0,1,False,False,True,0,1,True,False,0,0,0,False,False,1.59,0,True,False,3.398,False,False,False
BNBUSDT,BUY,10864,2026-02-06 17:30:00,665.07,0.514,4.95,-4.335,65,lose,0.904,1.809,4.645,0,fresh,4.0,False,1.65,True,False,none,False,False,3,1,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,False,True,1,0,0,False,False,2.41,1,True,False,3.595,True,False,True
BNBUSDT,BUY,11388,2026-02-12 04:30:00,615.58,0.846,3.782,-3.639,103,lose,0.429,0.858,1.904,0,fresh,31.7,True,1.05,False,False,none,False,False,4,0,True,False,False,False,False,False,False,False,1,0,0,0,True,False,True,1,0,False,False,0,0,0,False,False,0.25,0,True,True,0.361,False,False,False
BNBUSDT,SELL,11491,2026-02-13 06:15:00,593.18,0.101,4.381,-3.83,46,lose,0.445,0.889,-3.157,0,fresh,66.0,False,2.96,True,True,bearish,True,False,1,10,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,False,False,0,0,0,False,False,1.04,0,True,False,0.374,False,False,False
BNBUSDT,SELL,11729,2026-02-15 17:45:00,613.92,1.583,2.829,-2.043,123,lose,0.452,0.903,-2.912,0,fresh,38.1,False,3.45,True,True,bearish,True,False,1,5,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,6.55,1,True,False,1.903,False,False,False
BNBUSDT,BUY,11852,2026-02-17 00:30:00,626.46,0.884,2.754,-2.139,68,lose,0.358,0.716,1.445,0,fresh,71.6,False,0.68,False,False,none,False,False,4,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,1.44,0,True,False,1.469,False,False,False
